PUBCHEM_CID,Actual,Predicted,Dataset
71310,0.070407322,-0.23114245590280302,lgCL_train
71320,-1.131943638,-1.0321007511408498,lgCL_train
71339,-0.823908741,-0.5721982263869252,lgCL_train
71342,-0.505845406,-0.5624316282933698,lgCL_train
71360,0.027058233,-0.12235489472415861,lgCL_train
71384,-0.730487056,-0.7393751056293012,lgCL_train
71651,-0.258060922,-0.7229961079615453,lgCL_train
71698,-0.456180195,-0.35599500345122875,lgCL_train
71736,-1.244125144,-1.1439569193682813,lgCL_train
71815,-1.66900679,-1.3192373217195752,lgCL_train
71927,-0.514278574,-0.43379624031456,lgCL_train
71970,-0.716698771,-0.6166113395738144,lgCL_train
71983,0.353339095,-0.2833815818966116,lgCL_train
72015,-0.806875402,-0.8052495795382464,lgCL_train
72022,-0.991399828,-0.8916835392256328,lgCL_train
72287,-0.226213555,-0.21521744392578868,lgCL_train
72397,-1.22184875,-1.2977786304402303,lgCL_train
72402,-0.408935393,-0.5292797157251246,lgCL_train
72445,-0.346787486,-0.515264028124158,lgCL_train
72495,-1.142667504,-1.0425757315273716,lgCL_train
72766,-0.042009822,-0.0518338394875153,lgCL_train
72828,-0.664341548,-0.5646380910027999,lgCL_train
77991,-0.142667504,-0.24277977194898048,lgCL_train
77992,-0.823908741,-0.723912477563067,lgCL_train
77993,-0.49757288,-0.5293862522104681,lgCL_train
89594,0.033423755,-0.35470710021211044,lgCL_train
91270,-0.4225082,-0.34113971793693254,lgCL_train
91503,-0.598599459,-0.6738640221396887,lgCL_train
91562,-0.654822383,-0.5550242231594626,lgCL_train
92253,-0.282329497,-0.38263897333613556,lgCL_train
92722,-0.522878745,-0.6051270193011045,lgCL_train
92727,-1.068396858,-0.9683423819941028,lgCL_train
92943,-0.881404635,-0.7033558720979608,lgCL_train
92974,-0.101588276,-0.11678014207232934,lgCL_train
93052,0.602215069,-0.3421285529501315,lgCL_train
94423,-0.335358024,-0.254071929320506,lgCL_train
97226,-0.873543887,-0.6711569081282408,lgCL_train
100773,-0.26760624,-0.16754840939790938,lgCL_train
101524,-0.726304412,-0.6263024293200086,lgCL_train
104799,0.045322979,-0.05497930268144646,lgCL_train
107778,0.108158951,0.007764811157120355,lgCL_train
107805,-0.009394789,-0.24278264959243445,lgCL_train
107917,-0.23462952,-0.3349208650417404,lgCL_train
107924,-0.806875402,-0.9070992447626762,lgCL_train
107963,-0.966576245,-1.1820607803448029,lgCL_train
107970,-1.037157319,-0.3937603483995855,lgCL_train
108000,-0.374893425,-0.2746724126311757,lgCL_train
108051,-0.258060922,-0.06688641319260369,lgCL_train
108150,-0.142667504,-0.24475037824084295,lgCL_train
108161,0.924279286,0.5111572990724518,lgCL_train
108185,-1.367976784,-1.2677773499643958,lgCL_train
108207,-1.142667504,-0.923118293688142,lgCL_train
110635,-1.447158028,-1.3468048952143774,lgCL_train
114709,-1.464886802,-1.0535778035540597,lgCL_train
115303,-0.559090918,-0.4587540060782218,lgCL_train
115355,-2.430124659,-1.6903064125853617,lgCL_train
115358,-1.22184875,-0.6997136869424245,lgCL_train
115817,-0.239577517,-0.13937987098906968,lgCL_train
119182,-0.335358024,-0.4551171617884362,lgCL_train
119570,-0.364516253,-0.26428679980637876,lgCL_train
119590,-0.533428928,-0.4334063510793636,lgCL_train
121396,0.688928066,-0.7641578693550987,lgCL_train
121879,-0.73754891,-0.8372285918035489,lgCL_train
121911,-0.757955761,-0.8582356449684176,lgCL_train
121928,-0.680269506,-0.7799539973621905,lgCL_train
121985,0.249296216,0.21870634836026148,lgCL_train
122010,0.019697731,-0.08164924667045081,lgCL_train
122068,-0.312343661,-0.1848224798311262,lgCL_train
122115,-0.744727495,-0.20129245214309488,lgCL_train
122129,-0.952335805,-0.8523521687372723,lgCL_train
123606,-0.272458743,-0.25717475760462855,lgCL_train
123610,-1.182340206,-1.0823827842214222,lgCL_train
123619,-1.324221658,-1.4242950369856033,lgCL_train
123628,-1.017728767,-0.9173116883198313,lgCL_train
123631,-0.142667504,-0.24245539819640172,lgCL_train
123868,-0.774690718,-0.6747232481941254,lgCL_train
124093,-1.131943638,-0.9305227528029373,lgCL_train
127151,-1.308034897,-0.8197269889079313,lgCL_train
127527,-1.180456064,-1.080269241541643,lgCL_train
129228,-1.211629587,-1.1658134330426195,lgCL_train
129935,-0.337053386,-0.5850677334125134,lgCL_train
130021,-1.028724151,-0.9114730838953145,lgCL_train
130904,0.04026318,-0.05978667815583605,lgCL_train
131682,-1.153662888,-0.6710217826086308,lgCL_train
132971,-1.803705347,-0.6996452178533621,lgCL_train
132999,-0.210278306,-0.24958370826221182,lgCL_train
133081,-0.412962882,-0.5129080047052832,lgCL_train
134018,-1.120822169,-1.0321957522648408,lgCL_train
134019,0.026124517,0.06377572077796967,lgCL_train
134780,-0.942008054,-0.8422610361908703,lgCL_train
146570,-0.288795539,-0.38890103268665743,lgCL_train
148121,-0.785913422,-0.6863858164080637,lgCL_train
148124,-0.075720714,-0.17538429319093918,lgCL_train
148183,-2.522878745,-1.6679378016588686,lgCL_train
148189,0.924279286,0.014270528430382567,lgCL_train
148200,-0.49757288,-0.5973425871199607,lgCL_train
148201,-0.774690718,-0.6744957097182556,lgCL_train
148202,-0.598599459,-0.6956896615086499,lgCL_train
151115,-0.561796812,-0.4148212889678099,lgCL_train
151897,-0.823908741,-0.7242479494887345,lgCL_train
153994,0.930439595,0.11357992542855855,lgCL_train
154059,-0.899629455,-0.727873508706011,lgCL_train
154101,-0.326584101,-0.3712196925616172,lgCL_train
154234,-2.211629595,-0.9518406275349344,lgCL_train
154257,-0.395773947,-0.2961297696665758,lgCL_train
154315,0.118595365,-0.06687975705175975,lgCL_train
156391,-2.37675071,-1.5387925116670487,lgCL_train
156419,0.04060234,-0.27380796210908187,lgCL_train
159303,-1.619788758,-1.5196464050739684,lgCL_train
159324,-0.520280765,-0.619879118359659,lgCL_train
159502,-0.129094696,-0.22877401668902952,lgCL_train
160093,-0.142667504,-0.6850038296242005,lgCL_train
163091,-0.128427064,-0.0283175468130219,lgCL_train
164089,-0.075720714,-0.45982678981182645,lgCL_train
166585,-0.860120914,-0.8790261054264518,lgCL_train
174236,-0.230622674,-0.33055805534605565,lgCL_train
176077,-0.748188026,-0.8337280795803765,lgCL_train
176870,-0.993962045,-0.9197585303581719,lgCL_train
176873,-1.149966742,-1.0500836916839735,lgCL_train
182137,0.02413368,-0.08152342957072656,lgCL_train
185460,-0.763966853,-0.7165015637725397,lgCL_train
185617,0.446350735,0.2722071793249432,lgCL_train
188824,-0.854492829,-0.5599002831921106,lgCL_train
189912,-0.790484985,-0.7831857802645705,lgCL_train
190591,-1.42945706,-1.3297037139319674,lgCL_train
198068,-0.524619407,-0.4243024135168014,lgCL_train
198757,-0.879426069,-0.46419118030301915,lgCL_train
200742,-0.077942174,-0.1780333363337745,lgCL_train
208901,-2.630784143,-1.1989579268460047,lgCL_train
208902,-0.104577454,-0.06734684339243091,lgCL_train
208914,-0.465973894,-0.366005698428795,lgCL_train
213039,-0.329197716,-0.429340147583567,lgCL_train
213046,0.524117817,0.14135026582398247,lgCL_train
214348,-1.297569464,-1.3975869381108077,lgCL_train
214350,-0.045757491,-0.5535976962661959,lgCL_train
214351,-1.358525889,-1.007860554693819,lgCL_train
216232,0.149957709,0.0498822990206268,lgCL_train
216262,-0.91649738,-0.7894808527281841,lgCL_train
216454,-0.716698771,-0.546997661841191,lgCL_train
216466,-1.188424994,-1.0886575827588423,lgCL_train
216468,-1.364516253,-1.2644066947057424,lgCL_train
216866,-0.226213555,-0.13327201470132044,lgCL_train
219022,0.209515015,0.10950261757710233,lgCL_train
219023,-0.296536658,-1.2053002849424712,lgCL_train
219024,-0.358525889,-0.25814829234959047,lgCL_train
219078,-1.465973894,-1.2104217465925506,lgCL_train
219100,0.549738731,0.3540322325123819,lgCL_train
219101,0.209515015,-0.29228005779914973,lgCL_train
222284,-2.920818754,-1.2474150341391397,lgCL_train
259329,-1.248720896,-1.148324805121098,lgCL_train
262961,-0.032184683,-0.1320854036088278,lgCL_train
272833,-0.598599459,-0.617642044137189,lgCL_train
275196,0.005523693,-0.09428340544561997,lgCL_train
294641,-1.382999659,-0.9626182979972453,lgCL_train
327044,0.317227349,0.21736058795494206,lgCL_train
387447,0.056904851,-0.6937302619830337,lgCL_train
392622,-0.900615367,-0.8006354882954572,lgCL_train
431850,-1.107905397,-0.4262534313163687,lgCL_train
439280,-0.986320303,-0.4793596319655181,lgCL_train
439435,0.027349608,-0.09753537315797711,lgCL_train
441074,-0.619788758,-0.6819377872519199,lgCL_train
441130,-0.630784143,-0.730951429794329,lgCL_train
441199,-0.665546249,-0.7653161785636433,lgCL_train
441207,-2.588380294,-1.2478901870466186,lgCL_train
441233,-0.043008782,-0.4071141175590864,lgCL_train
441289,-1.045757491,-0.9460225033041609,lgCL_train
441290,-0.653647026,-0.7232843664368538,lgCL_train
441300,-0.107905397,-0.1411716164424368,lgCL_train
441306,-1.48148606,-1.3814922005552481,lgCL_train
441401,-0.966576245,-0.8661878499955882,lgCL_train
441462,-0.9476909,-1.047718342902344,lgCL_train
443872,-0.84509804,-0.7446119882253653,lgCL_train
443891,-0.272458743,-0.37272664970209146,lgCL_train
443955,-0.436518915,-0.30979486373424,lgCL_train
444031,-0.142667504,-0.2934279625458431,lgCL_train
444036,0.008600172,-0.09152526247351389,lgCL_train
445125,-0.094743951,-0.19485584244156895,lgCL_train
446157,-0.180456064,-0.28009626449079045,lgCL_train
446220,0.283301229,0.18315959122738412,lgCL_train
446284,-2.012589115,-1.6291722189318758,lgCL_train
446541,-0.854492829,-0.7547195567035747,lgCL_train
446987,-0.920818754,-1.0210116876156414,lgCL_train
447043,-0.22184875,-0.3218562828159932,lgCL_train
448055,-0.4225082,-0.5229230949453796,lgCL_train
448545,-0.239577517,-0.33948748946481555,lgCL_train
449381,-0.540607512,-0.8028190301407495,lgCL_train
451668,0.892094603,-0.20047111446685784,lgCL_train
452548,-1.943095149,-1.7908667774152485,lgCL_train
454194,-0.841637508,-0.5905113017444167,lgCL_train
455041,-0.744727495,-0.5019100270374502,lgCL_train
456199,-1.254033431,-1.0878208668863907,lgCL_train
456255,-0.665546249,-0.9678777332059842,lgCL_train
456601,-1.943095149,-1.8428678687385607,lgCL_train
457954,-0.841637508,-0.741568992665188,lgCL_train
460612,-0.37675071,-0.47697991047224564,lgCL_train
464205,-0.730487056,-0.6302297005255308,lgCL_train
468214,-0.630784143,-0.6770342004176846,lgCL_train
470999,-1.318758763,-1.167377870748858,lgCL_train
471161,-1.397940009,-0.704838788461567,lgCL_train
483477,-0.200659451,-0.30105937695289525,lgCL_train
487101,-0.854492829,-0.877441270019674,lgCL_train
493570,-0.378230419,-0.4781367527967743,lgCL_train
515328,-0.515130967,-0.4154469558972773,lgCL_train
545839,-0.22184875,-0.3214206696515869,lgCL_train
610479,-0.847100404,-0.947535315579265,lgCL_train
636405,-1.540607512,-1.4408013541744162,lgCL_train
636822,-0.277366077,-0.10265046556768898,lgCL_train
643497,-0.943095149,-0.8208430144922177,lgCL_train
644006,-0.107905397,0.22864368249506284,lgCL_train
644019,-0.089909454,-0.05183624765310657,lgCL_train
644073,0.056904851,-0.042905454585679625,lgCL_train
656511,-0.899629455,-0.7993777046825647,lgCL_train
656575,-0.929592678,-0.8293418614452708,lgCL_train
657237,-0.716698771,-0.24118000649885685,lgCL_train
657298,-0.730487056,-0.29136506371044574,lgCL_train
667467,-0.161150909,-0.14079625639266946,lgCL_train
667477,-0.075720714,-0.17525088961227953,lgCL_train
667484,-0.107905397,-0.00766174274740461,lgCL_train
667490,-0.045757491,-0.14580933961165266,lgCL_train
667531,0.838849091,0.5275828023670688,lgCL_train
688570,0.269512944,0.3694364318065959,lgCL_train
736152,-1.051587034,-0.5867014580065897,lgCL_train
854019,-1.272458743,-1.0291353630089213,lgCL_train
854498,-0.790484985,-0.7375310003160107,lgCL_train
931837,-1.609064893,-1.347223938804162,lgCL_train
941651,1.616100249,0.11741919962882919,lgCL_train
1349907,-0.653647026,-0.5540533316488245,lgCL_train
1548887,-1.24303805,-1.2820013417146394,lgCL_train
1548972,-0.017728767,-0.4946200014535794,lgCL_train
1549008,-0.413734276,-0.31381616204155016,lgCL_train
1550874,-1.226213555,-0.11637409930936982,lgCL_train
1712095,-0.677780705,-0.3648949805966243,lgCL_train
2724385,-0.991399828,-1.091508339497453,lgCL_train
2761171,-0.31746814,-0.41794540182056067,lgCL_train
3000237,-0.20439802,-0.21301945387795262,lgCL_train
3000715,-0.308034897,-0.6616292040832641,lgCL_train
3001055,-0.239577517,-0.33987905417398157,lgCL_train
3002190,-0.075720714,-0.17600937977739894,lgCL_train
3005573,-1.146128038,-0.647957545356494,lgCL_train
3010818,-0.33455303,-0.2564740732465887,lgCL_train
3011155,0.686636269,-0.06695249064302289,lgCL_train
3025944,0.111598525,0.011583169708779817,lgCL_train
3025986,-0.107905397,-0.20785000134395548,lgCL_train
3032285,-0.602059991,-0.5016958789315528,lgCL_train
3033053,0.217483944,0.3171692760110907,lgCL_train
3033637,-0.230622674,-0.26297957542428807,lgCL_train
3033742,0.008600172,-0.09137530261563565,lgCL_train
3033769,-1.142667504,-0.4051143036218063,lgCL_train
3033825,-0.642065153,-0.741906608975275,lgCL_train
3033968,-1.318758763,-0.8996236833690323,lgCL_train
3034013,-0.759450752,-0.8590722723453061,lgCL_train
3034034,-0.943095149,-0.8360620639293261,lgCL_train
3035698,-0.999132278,-0.8988977992393368,lgCL_train
3036505,-0.883202566,-0.6823556466559448,lgCL_train
3037209,-1.107905397,-1.19059607663615,lgCL_train
3037233,-0.415668776,-0.5155295507251337,lgCL_train
3037617,-0.292429824,-0.3890533319273975,lgCL_train
3038484,-0.943095149,-0.834147216293541,lgCL_train
3038485,-0.966576245,-0.5060388483408054,lgCL_train
3038498,-0.585026652,-0.6847024832563641,lgCL_train
3052762,-0.563837353,-0.46379829558192986,lgCL_train
3052776,-0.544068044,-0.4443456196065859,lgCL_train
3057230,-0.112945622,-0.2128907276459362,lgCL_train
3062316,0.791389856,-0.03392508908539571,lgCL_train
3081349,0.14176323,-0.2113228456912788,lgCL_train
3081361,-0.724524108,-0.5107002288388767,lgCL_train
3086668,-2.37675071,-2.265337808998832,lgCL_train
3086670,-2.272458743,-1.4848487172495672,lgCL_train
3246080,-0.057495894,-0.1757320849480497,lgCL_train
4369359,-0.443697499,-0.5435073423303859,lgCL_train
4659569,-0.943095149,-0.8303118717584775,lgCL_train
5280343,-0.180456064,-0.20047871668369022,lgCL_train
5280453,-1.730487056,-1.26792219900845,lgCL_train
5280723,0.435207103,-0.04230565366008343,lgCL_train
5280980,-0.730487056,-0.6302088820028764,lgCL_train
5281004,0.079181246,-0.005263172758942614,lgCL_train
5281006,-0.759450752,-0.6591773489509971,lgCL_train
5281081,-0.142667504,-0.24299034815972942,lgCL_train
5281104,-1.272458743,-1.3725667089790183,lgCL_train
5281780,0.316976239,-0.023740253375229337,lgCL_train
5281881,-0.604848408,-0.34044927740169667,lgCL_train
5282181,-1.308034897,-1.2080134137561402,lgCL_train
5282242,-1.146128038,-1.0463648814891735,lgCL_train
5282380,-0.395773947,-0.29552463780046206,lgCL_train
5282452,-0.454692884,-0.4760603296899324,lgCL_train
5284514,-0.792019598,-0.6919488280893338,lgCL_train
5284529,-0.542420853,-0.6424749629022417,lgCL_train
5284543,-0.597566654,-0.30026583406115015,lgCL_train
5284570,0.225309282,0.1250370194022541,lgCL_train
5284583,-1.26760624,-1.167223613429574,lgCL_train
5284585,-0.686735547,-0.7335785788561295,lgCL_train
5284594,-0.045757491,0.09040473577009467,lgCL_train
5284604,-0.356547324,0.009350129368254079,lgCL_train
5284607,-1.017728767,-0.9178635776722008,lgCL_train
5284627,-1.790484985,-1.405957355145208,lgCL_train
5287969,-0.436518915,-0.21932660605268883,lgCL_train
5311037,-1.182340206,-0.8048703311359986,lgCL_train
5311044,-0.642065153,-0.5423625318226897,lgCL_train
5311047,-1.045757491,-0.6888140263745637,lgCL_train
5311068,-0.254033433,-0.1543443082631064,lgCL_train
5311181,-0.017728767,-0.5743360702443423,lgCL_train
5311304,0.120573931,0.020179386577841796,lgCL_train
5311399,-0.441977519,-0.5423309404149989,lgCL_train
5311497,0.079181246,-0.2298683225256235,lgCL_train
5312109,0.23299611,0.13325301707936932,lgCL_train
5312125,-0.774690718,-0.6745437815050547,lgCL_train
5324346,0.282622113,0.039078172470173866,lgCL_train
5328940,0.431363764,0.3316264959145656,lgCL_train
5329098,-0.075720714,-0.5999082207593729,lgCL_train
5329102,-0.163856802,-0.18900903917912504,lgCL_train
5330286,-0.045068681,-0.04904393580872812,lgCL_train
5351387,-0.453951134,-0.5540434736997094,lgCL_train
5352062,-0.35261703,-0.4527839210356415,lgCL_train
5359272,-0.025949097,0.07411295378645111,lgCL_train
5360515,0.534026106,0.1795004376971705,lgCL_train
5360621,-0.879426069,-0.779249150868191,lgCL_train
5361871,-1.436518915,-1.3363092793176832,lgCL_train
5361918,0.120573931,0.04928682923652461,lgCL_train
5369209,-0.205611551,-0.37614565394747007,lgCL_train
5388906,-3.36797722,-1.307411695351191,lgCL_train
5388993,-0.920818754,-0.808137673532138,lgCL_train
5458656,-0.081969663,-0.2555774856222529,lgCL_train
5462328,1.105101245,0.4139851123921745,lgCL_train
5463984,-1.367976784,-1.2677061938886276,lgCL_train
5464097,-1.0,-0.919881833690489,lgCL_train
5479529,-0.879426069,-0.7795018177182275,lgCL_train
5479539,-0.943095149,-0.8625618938013344,lgCL_train
5481173,-0.841637508,-0.941584906572114,lgCL_train
5486971,-1.276896315,-0.954594827120807,lgCL_train
5487427,-0.121478204,-0.22143961520647093,lgCL_train
5488548,-0.455435903,-0.45648344349623476,lgCL_train
5488645,-1.364516253,-1.2783021173517208,lgCL_train
5493444,-0.890855529,-0.8659390534672904,lgCL_train
5494449,0.042969073,-0.05708729169539939,lgCL_train
5496659,-0.353792388,-0.2540455240686262,lgCL_train
6321254,-0.609064893,-0.7090334304560362,lgCL_train
6337614,-0.806875402,-0.6699405450722928,lgCL_train
6433090,-0.436518915,-0.6789452886962757,lgCL_train
6433092,-0.308034897,-0.40805696836652006,lgCL_train
6433095,-0.200659451,-0.3005271833502885,lgCL_train
6435415,-0.860120914,-0.7599539608680546,lgCL_train
6438895,-0.565750548,-0.4658853549315556,lgCL_train
6440176,-0.790484985,-0.6901850356065368,lgCL_train
6445533,-0.341035157,-0.19504329672866438,lgCL_train
6445540,-0.22184875,-0.32187089387123247,lgCL_train
6449855,-0.366329594,-0.46583773182358795,lgCL_train
6450551,-0.522878745,-0.6224306737833823,lgCL_train
6450806,-0.07139934,-0.17161252841907937,lgCL_train
6451149,-0.770062314,-0.784076138793377,lgCL_train
6473866,-1.37675071,-1.2768656017387194,lgCL_train
6474640,-0.282329497,-0.06910591818952327,lgCL_train
6479523,-0.823908741,-0.7536664616150153,lgCL_train
6505803,-0.214100972,-0.31439457985916486,lgCL_train
6509849,-1.389339837,-1.2894841836896118,lgCL_train
6533629,-0.899629455,-0.851628350777234,lgCL_train
6540466,-1.045757491,-0.9455343231495063,lgCL_train
6540717,-0.920818754,-0.8205885690326001,lgCL_train
6541429,-1.188424994,-0.7927975667079927,lgCL_train
6603845,0.635483747,0.006013774247376258,lgCL_train
6603903,-0.621965678,-0.7220920898207601,lgCL_train
6603939,-0.180456064,-0.2804243887928485,lgCL_train
6603987,-0.244125144,-0.3275347916779775,lgCL_train
6604200,-0.235077015,-0.7178135144403543,lgCL_train
6604312,0.223755454,-0.09737959670483332,lgCL_train
6604866,-0.537901619,-0.6095516856024428,lgCL_train
6712744,-0.443697499,-0.5436879846846786,lgCL_train
6913994,-1.142667504,-1.0430066850580721,lgCL_train
6914273,-1.588380294,-1.2414726703477266,lgCL_train
6915944,-0.06694679,-0.6766357564043256,lgCL_train
6917715,-0.920818754,-0.6562679686061783,lgCL_train
6917779,-0.447158032,-0.2655864214877653,lgCL_train
6917864,1.807535028,-0.42182095997416813,lgCL_train
6917898,-0.389978975,-0.4898471883372589,lgCL_train
6917924,-0.976336082,-0.8760519767056637,lgCL_train
6918097,-0.253365801,-0.3383421830320647,lgCL_train
6918278,-0.415668776,-0.5155022885820586,lgCL_train
6918296,-2.326584074,-1.6536187331447243,lgCL_train
6918314,-0.646660905,-0.5468721759526758,lgCL_train
6918315,-1.017728767,-0.9174146100569073,lgCL_train
6918405,0.13225969,0.02737290698346817,lgCL_train
6918408,-0.510041521,-0.6098879062911776,lgCL_train
6918412,-0.31229272,-0.41244128286602,lgCL_train
6918493,-1.612101937,-1.5117874719826352,lgCL_train
6918494,-0.287350298,-0.3874803588281045,lgCL_train
6918509,-0.806875402,-0.7070666436965966,lgCL_train
6918638,0.151063253,-0.1619876018084635,lgCL_train
6918736,-1.042871802,-0.9426815189643195,lgCL_train
6918837,-0.213248578,-0.11341400610015273,lgCL_train
6918924,-0.863913903,-0.6240203456349132,lgCL_train
7048520,-0.539703673,-0.6397514378414968,lgCL_train
9571004,-0.841637508,-0.741728269780802,lgCL_train
9571079,-0.664341548,-0.7647162213080928,lgCL_train
9571107,-0.364516253,-0.46448749651177074,lgCL_train
9571836,-0.798602876,-0.6986412474821705,lgCL_train
9576789,-0.716698771,-0.6165114939644952,lgCL_train
9576912,0.332034277,0.11583936854324328,lgCL_train
9589475,-0.973875483,-0.8737156807993287,lgCL_train
9803852,-0.733298033,-0.7185827236016938,lgCL_train
9808022,-0.26760624,-0.36722837313621204,lgCL_train
9808998,0.181271772,0.08109742160416478,lgCL_train
9810955,-0.075720714,-0.17560624602666564,lgCL_train
9811704,-0.879426069,-0.8495800692330784,lgCL_train
9811834,-0.137527864,-0.23755578165057367,lgCL_train
9816296,-1.568636236,-1.0875667326703813,lgCL_train
9816723,-0.53165267,-0.27484622869486225,lgCL_train
9819382,-0.711559132,-0.335085576726233,lgCL_train
9822750,-0.408935393,-0.2960920734782595,lgCL_train
9830010,-0.180456064,-0.28027756059747094,lgCL_train
9831563,-0.239577517,-0.3396986595642438,lgCL_train
9832383,-0.515130967,-0.6153652562187704,lgCL_train
9832912,-1.301029996,-1.2010019666034095,lgCL_train
9834591,-0.841637508,-0.7415292901127116,lgCL_train
9835049,-0.780939668,-0.865502255063336,lgCL_train
9837243,-1.346787486,-1.1998634759639741,lgCL_train
9838022,0.107142106,0.006826547688304707,lgCL_train
9838899,0.079181246,-0.20781722379086287,lgCL_train
9838997,-1.081969663,-0.7829814389435069,lgCL_train
9842188,-0.443697499,-0.5434409559093598,lgCL_train
9844194,-0.075720714,-0.272034549786289,lgCL_train
9849925,-0.730487056,-0.6303493976768219,lgCL_train
9850038,-1.48945499,-0.9258353836828671,lgCL_train
9852519,-1.006248947,-0.9062884748229039,lgCL_train
9853053,-0.282329497,-0.3828084711708487,lgCL_train
9854012,-0.264720552,-0.36422787840300147,lgCL_train
9854073,-0.180456064,-0.2804492109421171,lgCL_train
9861304,0.971275849,0.45538033280338786,lgCL_train
9865528,-0.088309841,-0.18831380435928224,lgCL_train
9867642,-1.139063379,-1.0438843051203368,lgCL_train
9867812,-0.045178817,-0.24651652238606347,lgCL_train
9870652,-0.239577517,-0.3393179472587115,lgCL_train
9870843,-1.191885528,-1.0914805055133416,lgCL_train
9874592,0.045322979,0.1452654619744026,lgCL_train
9875401,-0.841637508,-0.8309449067208112,lgCL_train
9882105,-0.53165267,-0.4319125029947986,lgCL_train
9882197,-0.744727495,-0.8448642836757457,lgCL_train
9909677,-0.730487056,-0.13907559579458895,lgCL_train
9911830,-1.970036765,-1.144173610916137,lgCL_train
9912992,-1.505845406,-1.4298197537881447,lgCL_train
9913767,-0.301029996,-0.4546030731079338,lgCL_train
9915743,0.60360828,0.4207720013327605,lgCL_train
9917021,-0.734710374,-0.6348597910541979,lgCL_train
9919153,-0.730487056,-0.7363710404448157,lgCL_train
9924495,-2.22184875,-1.9140829681773337,lgCL_train
9925886,0.538573734,-0.23088413721164436,lgCL_train
9926791,-0.452471424,-0.5527255749353635,lgCL_train
9930049,-0.303294219,-0.40303600125115274,lgCL_train
9935639,0.995008054,-0.008508423372964424,lgCL_train
9938701,-0.86373253,-0.9632766393951073,lgCL_train
9939609,-0.608006928,-0.5471958334313652,lgCL_train
9948102,-0.20263352,-0.24732064989176816,lgCL_train
9949641,-0.35261703,-0.45266915249645934,lgCL_train
9952884,-1.324221658,-1.067043126935946,lgCL_train
9966051,-0.458420756,-0.28979881928249285,lgCL_train
10046227,-0.02346662,-0.14612971046612233,lgCL_train
10077130,-1.690369833,-1.2061608365771914,lgCL_train
10096344,-0.943095149,-0.8340519099265161,lgCL_train
10126189,-0.168770306,-0.26202867402223134,lgCL_train
10127315,-1.235077015,-1.1350493542076479,lgCL_train
10127622,-0.900615367,-0.649913297858097,lgCL_train
10130337,-0.555063428,-0.7848105308568695,lgCL_train
10152654,-1.943095149,-1.7341842426124958,lgCL_train
10182969,-1.318758763,-1.188958623643619,lgCL_train
10184665,0.188084374,0.07500625825284868,lgCL_train
10220503,-0.265680319,-0.24256542748476145,lgCL_train
10257882,-1.256266318,-1.1560305709977203,lgCL_train
10280735,-0.506681392,-0.4336124902691269,lgCL_train
10288191,-0.53974667,-0.6393390797017204,lgCL_train
10309114,-0.335358024,-0.31629592754465713,lgCL_train
10311306,-1.642065153,-1.5478530928416114,lgCL_train
10324367,0.361727836,0.09870808570992551,lgCL_train
10348973,-0.37675071,-0.47675782815782125,lgCL_train
10368812,-0.456180195,-0.45909063736032785,lgCL_train
10407120,-1.26760624,-0.7889842160517779,lgCL_train
10472693,-2.012589115,-1.41876895054564,lgCL_train
10789661,-0.841637508,-0.7419995428452681,lgCL_train
11001318,-2.425142275,-2.2140516842460674,lgCL_train
11104750,-0.142667504,-0.24286743245218972,lgCL_train
11155808,-0.790484985,-0.6909369258560483,lgCL_train
11226413,-0.347366932,-0.4473602831160879,lgCL_train
11234049,-1.146301788,-1.0462943730269436,lgCL_train
11250647,0.313264452,-0.28414672789161544,lgCL_train
11262669,-0.341035157,-0.44114702316290777,lgCL_train
11285002,-0.161150909,-0.18591454817685626,lgCL_train
11285588,-0.160019442,-0.2598904058605044,lgCL_train
11304743,-1.35261703,-1.2523005620483214,lgCL_train
11317439,-0.02292996,-0.2127491407150386,lgCL_train
11351021,0.124504225,-0.5045155631343025,lgCL_train
11363176,-1.26760624,-0.8947932951479045,lgCL_train
11364421,0.011147361,-0.31931753600264934,lgCL_train
11434515,0.463892989,0.11669446329869815,lgCL_train
11438771,-0.774690718,-0.6747926655324434,lgCL_train
11442891,-0.436518915,-0.3778964854385357,lgCL_train
11450633,-0.698970004,-0.785717761265939,lgCL_train
11455973,0.429429264,0.3296415052270141,lgCL_train
11479259,-0.239577517,-0.3398366569283424,lgCL_train
11495634,-0.920818754,-1.0209202600508207,lgCL_train
11504295,-0.126679398,-0.40481723695663735,lgCL_train
11511120,-0.448898693,-0.1655456369161762,lgCL_train
11519070,-1.112704281,-1.0126408743519024,lgCL_train
11526696,-2.22184875,-1.0946555468273316,lgCL_train
11546234,-1.329754147,-0.9115285763922083,lgCL_train
11556711,0.374748346,0.249052286208026,lgCL_train
11567473,-0.462180905,-0.5620748393328859,lgCL_train
11580427,-0.496754229,-0.39671418863662955,lgCL_train
11597698,0.008600172,-0.3037570028759627,lgCL_train
11624051,-0.20481541,-0.2786744039564543,lgCL_train
11625818,-0.671911771,-0.7721050045667951,lgCL_train
11626560,-0.232844134,-0.47359903360587763,lgCL_train
11640679,-0.774690718,-0.8748292956018529,lgCL_train
11644726,-1.017728767,-0.9173212643667297,lgCL_train
11667832,-0.243038049,-0.17478091772489524,lgCL_train
11681977,-0.450996738,-0.6984148704452393,lgCL_train
11702115,-0.854492829,-0.48035481348120224,lgCL_train
