PUBCHEM_CID,Actual,Predicted,Dataset
71158,-0.013228259,-0.0532888534496172,lgFu_train
71249,-1.756961951,-1.6251730155135495,lgFu_train
71301,-1.698970004,-1.5986903837889512,lgFu_train
71453,-0.026872146,-0.1267704227575981,lgFu_train
71482,-0.257274869,-0.3574002786335464,lgFu_train
71651,-0.769551079,-0.6352097492558076,lgFu_train
71983,-1.096910013,-1.3215950126124838,lgFu_train
72054,-1.505275091,-1.6055779121321954,lgFu_train
72287,-1.468521083,-1.368511687301217,lgFu_train
72938,-0.443697493,-0.34343854202021995,lgFu_train
73282,-1.647663094,-1.603684216306649,lgFu_train
73665,-1.662973582,-1.7491550155587086,lgFu_train
73670,-2.903089987,-2.459205994646479,lgFu_train
73672,-1.227433829,-1.8799398406772532,lgFu_train
73675,-1.53387413,-1.4550886139022716,lgFu_train
73852,-1.707743929,-1.6291970363477828,lgFu_train
73864,-2.164309429,-2.0640104617215598,lgFu_train
74483,-2.4768243,-2.3767146768008236,lgFu_train
75066,-1.576180908,-1.4760977769232717,lgFu_train
75575,-1.387216143,-1.2871774366182671,lgFu_train
75576,-1.370590401,-1.2845171738382803,lgFu_train
75908,-0.866461092,-0.8064896322421651,lgFu_train
76302,-2.903089987,-2.5904540511034186,lgFu_train
77222,-3.0,-2.6847332327118076,lgFu_train
77463,-1.416801226,-0.739280453524658,lgFu_train
77991,-0.207608311,-0.17073681198277324,lgFu_train
77992,-0.455931956,-0.5233144809183157,lgFu_train
78435,-1.474955193,-1.5385064525845187,lgFu_train
80277,-1.617268734,-1.8041133969971663,lgFu_train
82146,-2.0,-2.253734286679159,lgFu_train
83656,-2.058488567,-1.98231326619339,lgFu_train
83969,-0.522878738,-0.6228455455238004,lgFu_train
83975,-2.903089987,-2.3435022152979266,lgFu_train
84098,-1.794524963,-1.7223073622564091,lgFu_train
85026,-0.222573178,-0.4682286229068501,lgFu_train
86102,-1.180423987,-1.31812990424632,lgFu_train
86132,-0.962204443,-1.0622857339845944,lgFu_train
86137,-0.342812793,-0.22095951906643452,lgFu_train
86138,-1.972650392,-1.8580352830400682,lgFu_train
86160,-2.228584029,-2.3287494169385905,lgFu_train
86211,-1.879426069,-1.5100917183849631,lgFu_train
86233,-0.861562039,-1.409140341954221,lgFu_train
86296,-1.466138748,-1.5897856544773754,lgFu_train
86298,-1.029749233,-1.1296550216082135,lgFu_train
86354,-2.903089987,-2.69681527742475,lgFu_train
86369,-0.003247317,-0.5516907910420227,lgFu_train
86398,-2.488116639,-1.5213509000974135,lgFu_train
86400,-1.316301707,-1.4318585843987577,lgFu_train
86412,-1.634512015,-1.5343232792337123,lgFu_train
86416,-0.482804102,-1.128089890194103,lgFu_train
86418,-0.182671451,-0.20518055335750296,lgFu_train
86429,-0.861448383,-1.742420266212025,lgFu_train
86443,-1.216049994,-1.316213752514651,lgFu_train
87250,-1.346787486,-1.569073567874273,lgFu_train
89594,-0.022276395,-0.026265417152551374,lgFu_train
91276,-0.022276397,-0.12197918619067427,lgFu_train
91550,-0.008773924,-0.1091885645748103,lgFu_train
91605,-1.22184875,-2.1990690931606656,lgFu_train
91610,-2.0,-2.099946635974564,lgFu_train
91649,-0.928117993,-0.8279411743598154,lgFu_train
91650,-1.758067707,-1.356006709428633,lgFu_train
91655,-2.492144128,-2.5923534613597106,lgFu_train
91699,-2.264002116,-1.430021419224901,lgFu_train
91731,-2.488116639,-2.388472435962988,lgFu_train
91738,-1.715689611,-1.6238920108199166,lgFu_train
91739,-1.547717655,-1.4538694478738754,lgFu_train
91744,-0.635207384,-0.7355564339413486,lgFu_train
91751,-2.903089987,-2.007117648519957,lgFu_train
91753,-2.756961951,-2.5612398271722556,lgFu_train
91756,-1.783629532,-1.7167778596992125,lgFu_train
91757,-2.903089987,-2.8029689555945625,lgFu_train
91758,-0.337257273,-0.47577425260193007,lgFu_train
91759,-1.755859004,-1.5045127437689387,lgFu_train
91763,-2.034155732,-1.9342572120603911,lgFu_train
91770,-0.261645625,-0.2867086239349588,lgFu_train
91773,-1.477588366,-1.5774525558807548,lgFu_train
91776,-1.964903956,-2.0650821979126133,lgFu_train
91779,-0.20183432,-1.1603230128260063,lgFu_train
91781,-1.510493851,-1.610556836588693,lgFu_train
92299,-0.644481507,-0.8448445809459348,lgFu_train
92425,-1.547518429,-1.4473150235644958,lgFu_train
92434,-0.48239673,-1.6177247491697102,lgFu_train
92873,-1.943095149,-2.0431052958232234,lgFu_train
93118,-1.850780887,-1.666848782886153,lgFu_train
93162,-1.630784143,-1.730812639439747,lgFu_train
93379,-1.52614823,-1.5898668815964219,lgFu_train
93516,-2.903089987,-2.1826777983234185,lgFu_train
93541,-2.903089987,-2.621788232000558,lgFu_train
96088,-1.604217846,-1.5044402478674685,lgFu_train
104850,-2.301029996,-2.2010572318770505,lgFu_train
105031,-0.602059991,-0.6109333968351094,lgFu_train
107646,-0.081396053,-0.18136679763898722,lgFu_train
107688,-0.00877392,-0.18205714985067223,lgFu_train
107760,-2.337242168,-2.4376491570803367,lgFu_train
107838,-1.0,-0.6030400027529444,lgFu_train
107924,-3.0,-2.265747259460249,lgFu_train
107996,-0.580044252,-0.6801703048096022,lgFu_train
108031,-2.301029996,-2.200883623363443,lgFu_train
108051,-0.443697499,-0.44964095585249153,lgFu_train
108057,-0.070581069,-0.18347443054870372,lgFu_train
108143,-2.0,-2.028640960316577,lgFu_train
108185,-2.30980392,-2.2097866486881275,lgFu_train
114709,-0.423083044,-0.5192339492714532,lgFu_train
115224,-0.542699314,-0.6427069190164312,lgFu_train
116545,-1.769551079,-1.8698550842316863,lgFu_train
122068,-0.853871964,-0.91831386263747,lgFu_train
122116,-0.575343724,-1.1975282472393238,lgFu_train
122129,-0.397940009,-0.4977938300101259,lgFu_train
122252,-1.0,-1.1000953435227177,lgFu_train
122316,-1.045757491,-0.945816153273277,lgFu_train
123606,-0.212303432,-0.18946922261842802,lgFu_train
123619,-1.092409514,-1.299825021227616,lgFu_train
123631,-1.049797464,-1.2251453920829645,lgFu_train
124072,-1.300162274,-1.3998541778450406,lgFu_train
124087,-0.802719442,-0.8521710653300341,lgFu_train
124431,-2.674895017,-2.3018273679120043,lgFu_train
125017,-0.154901963,-0.11788890522956152,lgFu_train
125098,-0.547656345,-0.44787329838784384,lgFu_train
125368,-1.652960769,-1.174125310692679,lgFu_train
129497,-0.26744542,-0.367693213128249,lgFu_train
129539,-2.468521083,-2.0034940060411204,lgFu_train
131182,-2.397940009,-1.2149380041466733,lgFu_train
132231,-2.168770306,-2.0687198846193597,lgFu_train
132787,-1.581698709,-1.395451586614645,lgFu_train
150716,-0.301029996,-1.0415890915342927,lgFu_train
151067,-1.096910013,-0.9969607566287262,lgFu_train
151075,-2.045757491,-0.6932227186049353,lgFu_train
151166,-1.698970004,-1.9123166545588992,lgFu_train
151170,-2.05581664,-1.6234427769982798,lgFu_train
153974,-2.903089987,-2.5450851638185616,lgFu_train
154059,-1.698970004,-1.0648011638785466,lgFu_train
155815,-0.907279355,-1.282948531174866,lgFu_train
156328,-1.41453927,-0.8633358848838211,lgFu_train
156391,-2.0,-1.8013058777635527,lgFu_train
156422,-2.0,-2.08807221266322,lgFu_train
156850,-0.823908734,-0.9242784385481971,lgFu_train
157047,-1.482804102,-1.5964581185908182,lgFu_train
159303,-1.903089987,-1.803213082628732,lgFu_train
161464,-0.208590084,-0.3087795623702647,lgFu_train
164087,-0.745935547,-0.6992182222784423,lgFu_train
170361,-0.096910013,-0.19686088452686534,lgFu_train
175967,-0.450842597,-0.5510575235329334,lgFu_train
176167,-2.769551079,-2.0295981366857676,lgFu_train
176870,-1.266862839,-1.3667649973213267,lgFu_train
177355,-2.050122296,-1.6205603531477728,lgFu_train
182336,-0.017728771,-0.145339267547979,lgFu_train
182475,-0.657577319,-1.442319477313737,lgFu_train
182951,-0.361510743,-1.9050847704332,lgFu_train
183812,-1.254925208,-1.1666956686564776,lgFu_train
188653,-2.903089987,-1.9746238827360005,lgFu_train
204102,-1.022276395,-1.0513211047839512,lgFu_train
213013,-1.499365643,-2.20947414315998,lgFu_train
213016,-2.142667504,-2.0425734271422953,lgFu_train
213021,-0.241851693,-0.31342875791203284,lgFu_train
213023,-0.1837587,-0.2836495157692702,lgFu_train
213031,-1.240088011,-2.1921781730600456,lgFu_train
214348,-2.0,-1.9003576458041604,lgFu_train
215639,-0.863913903,-1.5030877742486144,lgFu_train
216235,-2.0,-2.101475571393573,lgFu_train
216468,-1.698970004,-1.7991444995651278,lgFu_train
249098,-1.301029987,-1.3459717075874393,lgFu_train
254320,-0.795880017,-0.9275232380532765,lgFu_train
256278,-0.221848742,-0.8462019799189324,lgFu_train
262961,-2.0,-1.4841079797512502,lgFu_train
274115,-1.679853714,-1.6001298537264252,lgFu_train
274159,-1.145693958,-1.244438635907105,lgFu_train
293810,-0.489857301,-0.3895649034342542,lgFu_train
300385,-1.512861625,-2.043734519718573,lgFu_train
319954,-0.795880017,-0.7884062371031404,lgFu_train
387447,-0.769551079,-0.6693001818504065,lgFu_train
394397,-1.301029996,-1.702757329648561,lgFu_train
396646,-1.245651664,-1.145483379026884,lgFu_train
400633,-0.154901963,-0.1599797405805663,lgFu_train
411697,-0.091514981,-0.17849517530716175,lgFu_train
417452,-0.124938737,-0.22515208276872078,lgFu_train
429017,-0.522878745,-0.5340908860204141,lgFu_train
441140,-0.795880017,-0.8956639382511826,lgFu_train
441401,-0.161150909,-0.14211987127172976,lgFu_train
443031,-1.974694135,-1.8746736063006078,lgFu_train
443872,-0.301029996,-0.40080475534436966,lgFu_train
446157,-1.420216403,-1.2974724014287653,lgFu_train
446220,-1.045757491,-0.3921573292906204,lgFu_train
446541,-1.698970004,-1.7516117104902609,lgFu_train
446987,0.0,-0.1002561014727219,lgFu_train
447912,-2.356547324,-2.2568569395448956,lgFu_train
448014,-2.494850022,-1.8472942242996537,lgFu_train
448677,-0.823908741,-0.7237604058949124,lgFu_train
449035,-1.649751982,-1.5494310037142083,lgFu_train
449381,-0.013228266,0.004491517081814056,lgFu_train
453069,-0.8467951,-0.7467170954256601,lgFu_train
455468,0.0,-1.2689304209376857,lgFu_train
456199,-0.301029996,-0.8320070847185972,lgFu_train
481709,-1.077793723,-1.0847680237387392,lgFu_train
481711,-0.745935547,-0.8018233235193264,lgFu_train
484898,-1.266642212,-1.3667627089058472,lgFu_train
490476,-0.039053804,-0.10219921553240807,lgFu_train
500199,-0.301029996,-0.4011937055935243,lgFu_train
504312,-2.552841969,-2.40400913957105,lgFu_train
504457,-2.853871964,-2.624331411379921,lgFu_train
506074,-0.770574152,-0.41291224180212094,lgFu_train
507868,-1.958607315,-1.645614931412268,lgFu_train
510212,-2.552841969,-2.412334224409035,lgFu_train
521308,-0.119186411,-0.21891680903458266,lgFu_train
521928,-0.93404701,-1.0342750579368278,lgFu_train
522636,-0.619788758,-0.5197837657517224,lgFu_train
541103,-1.0,-1.0999322121785486,lgFu_train
541123,-0.602059991,-0.7017852078870891,lgFu_train
599772,-1.349692477,-1.2493933351125763,lgFu_train
610479,-2.124938737,-1.929054704249957,lgFu_train
616765,-0.814473427,-0.7143215343695907,lgFu_train
624590,-0.154281982,-0.47140602264779774,lgFu_train
633097,-0.698970004,-0.5990552938631313,lgFu_train
647120,-1.679853714,-1.8905514021801109,lgFu_train
649290,-1.378823718,-1.2790687865293475,lgFu_train
650148,-2.283996656,-2.3836823244671552,lgFu_train
650703,-1.630784143,-1.3325721481187873,lgFu_train
652840,-1.493494968,-1.5938620506749492,lgFu_train
653473,-2.455931956,-2.0320700929913085,lgFu_train
656344,-2.744727495,-2.172866019369348,lgFu_train
656982,-0.067526235,-0.28443027405131205,lgFu_train
657298,-0.744727495,-0.6448072644489632,lgFu_train
658856,-0.301029996,-0.2006848254075314,lgFu_train
665387,-1.954677021,-1.566927226262008,lgFu_train
667490,-0.075074924,-0.1751937622380415,lgFu_train
667657,-0.469800302,-0.6019021242650073,lgFu_train
668390,-1.179798541,-1.0415750277393003,lgFu_train
688763,-1.142667504,-1.2428328765948564,lgFu_train
697993,-1.550856861,-1.4505648701148282,lgFu_train
707035,-0.397940009,-0.49830161206948587,lgFu_train
711223,-2.37675071,-1.7516267076649747,lgFu_train
731455,-1.407823243,-1.5883612792437682,lgFu_train
752807,-0.552686891,-0.6624377913611068,lgFu_train
757671,-1.886056648,-1.986303536914485,lgFu_train
768655,-2.13076828,-2.1094831549634923,lgFu_train
776740,-2.619788758,-1.956282182769129,lgFu_train
789893,-1.619788758,-1.7196685934430134,lgFu_train
804228,-2.22184875,-1.9658209706497223,lgFu_train
806021,-3.15490196,-2.5866132504193837,lgFu_train
807100,-1.397940009,-1.498164894308142,lgFu_train
808844,-2.698970004,-2.5057253874331473,lgFu_train
839099,-0.57446578,-0.7393580346893237,lgFu_train
840853,-0.1035289,-0.20327178369069898,lgFu_train
851157,-0.872571222,-0.7717433024255094,lgFu_train
853790,-0.281498311,-1.5457990455977617,lgFu_train
854749,-1.161150909,-1.3836130293322069,lgFu_train
856421,-1.53313238,-1.3262501866369343,lgFu_train
864334,-2.013228266,-1.7984287017165295,lgFu_train
881003,-2.214670165,-2.314763946247438,lgFu_train
931186,-2.769551079,-2.505826106517658,lgFu_train
946898,-0.996108834,-0.8864757282329303,lgFu_train
965336,-1.571865206,-0.8970489370637736,lgFu_train
973122,-2.698970004,-1.9672703688435138,lgFu_train
979755,-1.571865206,-1.4715080600309838,lgFu_train
1012759,-1.657577319,-1.7576145463206616,lgFu_train
1034421,-0.301029996,-1.0798299123371218,lgFu_train
1048267,-1.522878745,-1.3484524920608165,lgFu_train
1067829,-1.640164518,-1.5414952837427316,lgFu_train
1088438,-0.300162274,-0.4390398424254217,lgFu_train
1150897,-0.898596649,-0.6840958203427405,lgFu_train
1153439,-2.022276395,-1.767073005419535,lgFu_train
1226363,-2.113509275,-2.013346525145182,lgFu_train
1252823,-0.697236292,-0.6532731081308374,lgFu_train
1470715,-0.650139918,-1.0359016521881497,lgFu_train
1470719,-1.397940009,-1.419435122879568,lgFu_train
1470839,-0.469800302,-0.5700707870217729,lgFu_train
1470848,-1.179798541,-1.0066289534997048,lgFu_train
1474141,-0.787279846,-0.5573299216799154,lgFu_train
1483671,-2.522878745,-2.0438729962408617,lgFu_train
1548994,-1.301029996,-1.4010135219730642,lgFu_train
1549000,-0.982966661,-1.1645642048677434,lgFu_train
1712095,-0.920818754,-1.1019366941544122,lgFu_train
1987212,-0.996108834,-1.0961389506427563,lgFu_train
2072949,-1.032452024,-0.8752658298282371,lgFu_train
2086961,-0.228339041,-0.9829023947610183,lgFu_train
2129427,-1.416801226,-1.516539613231591,lgFu_train
2161807,-2.677780705,-2.5411477057041525,lgFu_train
2187415,-1.0,-1.0514499415074603,lgFu_train
2306530,-1.886056648,-1.4346504278030352,lgFu_train
2399901,-1.170053304,-1.4005989314393243,lgFu_train
2583694,-1.427128398,-1.3461955876436758,lgFu_train
2596914,-3.22184875,-1.932981113437989,lgFu_train
2724385,-0.110698297,-0.2106666286104707,lgFu_train
2738343,-1.301029996,-1.5717148329689543,lgFu_train
2741649,-1.0,-2.141099616057578,lgFu_train
2747154,-1.301029996,-1.470273856223238,lgFu_train
2755911,-0.721246399,-0.6210606977328427,lgFu_train
2761171,-0.154901963,-0.2550804433316096,lgFu_train
2764068,-0.881074247,-1.7770233546075467,lgFu_train
2766326,-0.337242168,-0.3117793878946541,lgFu_train
2766807,-1.8569852,-1.7571784412320528,lgFu_train
2795955,-1.0,-1.2903579516247632,lgFu_train
2804743,-1.301029996,-1.951473158887822,lgFu_train
2804997,-2.698970004,-2.59881752327775,lgFu_train
2807133,-1.0,-2.335088245116104,lgFu_train
2824466,-2.853871964,-2.3928317856410732,lgFu_train
2835211,-0.673459331,-0.5731057867789495,lgFu_train
2858699,-2.698970004,-1.9381088689153207,lgFu_train
2864688,-0.978397284,-1.0784863418806094,lgFu_train
2880709,-2.0,-1.9942823602568729,lgFu_train
2933592,-2.455931956,-2.354049859482878,lgFu_train
2951910,-1.924453039,-2.024533229513044,lgFu_train
2973198,-0.245193145,-0.1450528214889042,lgFu_train
3000226,-1.301029996,-1.2008584797914788,lgFu_train
3000715,-0.826328216,-0.7265460816258844,lgFu_train
3025811,-1.698970004,-1.6804485553524722,lgFu_train
3026856,-1.46470588,-1.3841469127610773,lgFu_train
3029409,-0.510322708,-0.848902506775205,lgFu_train
3032791,-0.36919,-0.4688020421508541,lgFu_train
3033226,-0.698970004,-0.7122156972591234,lgFu_train
3033626,-2.124938737,-1.1107633515998647,lgFu_train
3033637,-0.187086643,-0.2871560533946982,lgFu_train
3038517,-1.698970004,-1.6181896936838158,lgFu_train
3081304,-2.170910757,-2.2710994696782287,lgFu_train
3083546,-0.11407366,-1.0727563401589117,lgFu_train
3115757,-2.795880017,-2.4584752026366012,lgFu_train
3117357,-1.292429824,-1.1050946878063774,lgFu_train
3137736,-1.954677021,-1.9798448899750989,lgFu_train
3146235,-1.301029996,-1.9723664956946545,lgFu_train
3197630,-1.359518563,-1.3268280838326851,lgFu_train
3240858,-1.068542129,-1.365565829997003,lgFu_train
3243871,-0.996108834,-1.1499871335694782,lgFu_train
3342298,-1.698970004,-1.5987169139815336,lgFu_train
3353638,-1.397940009,-1.4756467451645556,lgFu_train
3366298,-1.8569852,-1.523516451769853,lgFu_train
3379829,-1.8569852,-1.7568342484910113,lgFu_train
3391107,-2.903089987,-2.6228772757677934,lgFu_train
3430687,-1.455931956,-1.338994772085933,lgFu_train
3473995,-0.960585881,-0.8604521859677811,lgFu_train
3565209,-1.374173292,-1.273807213471312,lgFu_train
3572127,-1.023191663,-1.3792723062101584,lgFu_train
3606392,-2.036212173,-1.935801090580949,lgFu_train
3637030,-0.001740662,-0.20474668528715312,lgFu_train
3714053,-0.951558196,-1.4391119167533033,lgFu_train
3715739,-0.249491605,-0.6535273394753769,lgFu_train
3717450,-0.425968731,-0.5260965395630187,lgFu_train
3763520,-0.960585881,-0.9982036614201342,lgFu_train
3787925,-1.397940009,-1.4982478562684969,lgFu_train
3814068,-1.610833916,-1.5106934393477496,lgFu_train
3831985,-1.105683937,-1.0056367488400384,lgFu_train
3854666,-2.568636236,-2.128598126014425,lgFu_train
3874387,-0.048986459,0.0041534430839971215,lgFu_train
4014291,-1.11463878,-1.2147716540123916,lgFu_train
4092426,-1.000434512,-1.0695119897401986,lgFu_train
4101947,-1.659555885,-1.6389979157336616,lgFu_train
4104620,-1.924453039,-1.4855996038372115,lgFu_train
4104621,-1.368556231,-1.2681429129357151,lgFu_train
4113848,-1.150117548,-1.0991155021871128,lgFu_train
4169159,-0.397940003,-0.4980082945923472,lgFu_train
4181867,-2.200659451,-2.3009212016387863,lgFu_train
4183806,-0.823908726,-1.0303443984821103,lgFu_train
4293406,-1.886056648,-1.5062047703273511,lgFu_train
4302940,-2.958607315,-2.3937405189393557,lgFu_train
4307629,-2.13076828,-1.838613837669766,lgFu_train
4369359,-0.207608311,-0.2014603627602095,lgFu_train
4369524,-1.747146969,-1.6468925362718017,lgFu_train
4400696,-0.443818153,-1.5524987587586543,lgFu_train
4432690,-0.070581064,-0.17055365308479242,lgFu_train
4460698,-0.236572006,-0.33648315138775875,lgFu_train
4460995,-1.0,-0.9708170879459106,lgFu_train
4474225,-2.0,-1.9528371897266197,lgFu_train
4474936,-0.301029996,-0.40128910826818087,lgFu_train
4475098,-0.008773922,-0.10826989981744739,lgFu_train
4487900,-0.046562487,-0.14660275891958796,lgFu_train
4488114,-0.03621217,-0.13652088959281183,lgFu_train
4519532,-1.73754891,-1.6310427904330418,lgFu_train
4560140,-2.903089987,-2.803119939978595,lgFu_train
4611851,-1.217527376,-1.5453653660369728,lgFu_train
4616292,-2.443697499,-2.1484745646522985,lgFu_train
4630261,-1.698970004,-0.9387727083636114,lgFu_train
4630412,-0.809668302,-0.9093817782968905,lgFu_train
4636600,-2.721246399,-2.262926428248954,lgFu_train
4659388,-1.823908741,-1.7241689508437923,lgFu_train
4659568,-1.698970004,-1.285881689758746,lgFu_train
4659569,-2.055517328,-2.1555770784038124,lgFu_train
4687013,-0.47820835,-0.37807631805378994,lgFu_train
4687521,-1.22184875,-1.121684506981988,lgFu_train
4751686,-1.8569852,-1.7565866757187982,lgFu_train
4899465,-0.729554092,-0.8294732519109753,lgFu_train
4908365,-0.638272164,-0.568436657432247,lgFu_train
4914117,-0.987162775,-0.8872061906204328,lgFu_train
4979942,-1.0,-1.4902659317430853,lgFu_train
5078908,-1.610833916,-1.5106827851779965,lgFu_train
5150939,-0.004364803,-0.10445001931461806,lgFu_train
5176753,-0.102686276,-0.1619135071431117,lgFu_train
5201447,-0.11268897,-0.34423513015708374,lgFu_train
5206924,-0.096910012,-0.1969033883770719,lgFu_train
5229712,-0.721246399,-0.6209118385903508,lgFu_train
5230270,-2.204119983,-1.4570849029927802,lgFu_train
5275444,-1.537602002,-1.3011821545692088,lgFu_train
5275766,-0.327902142,-0.42766690787719797,lgFu_train
5279171,-1.509108812,-1.4353414247728098,lgFu_train
5280053,-0.180456064,-0.08020314237484394,lgFu_train
5280373,-1.692503962,-1.7927461643898954,lgFu_train
5280980,-0.040958608,-0.08539520810064927,lgFu_train
5281004,-0.93930216,-0.8391760252972952,lgFu_train
5282337,-2.0,-1.999447193526075,lgFu_train
5282339,-2.13076828,-2.3803763452989157,lgFu_train
5282443,-1.0,-0.7407773108170927,lgFu_train
5282539,-3.0,-2.8551887246239325,lgFu_train
5282542,-2.568636236,-2.5618265884287377,lgFu_train
5282545,-0.443697499,-0.9829727291138082,lgFu_train
5284566,-0.455931956,-0.3558289174932623,lgFu_train
5288320,-0.821023053,-0.7903187829746336,lgFu_train
5288494,-2.698970004,-2.598664419511562,lgFu_train
5309581,-1.349692477,-1.4947820408458417,lgFu_train
5310993,-0.00877392,-0.10888597965185354,lgFu_train
5311426,-1.823908741,-1.9241469490738257,lgFu_train
5328120,-0.942714356,-0.9037494885369355,lgFu_train
5329328,-0.974694135,-0.8745487366824396,lgFu_train
5329329,-0.15864053,-0.5075905204137753,lgFu_train
5329330,-1.040958608,-0.9406545150071635,lgFu_train
5329331,-1.036212173,-0.9324997196826819,lgFu_train
5329332,-1.387216143,-1.0225509910144508,lgFu_train
5329333,-0.899629455,-0.9498417257027424,lgFu_train
5329335,-0.462180905,-0.5625032822296119,lgFu_train
5329336,-1.060480747,-1.065217230407253,lgFu_train
5330286,-0.642255675,-0.7424032461935569,lgFu_train
5362124,-1.48148606,-0.9795270999012515,lgFu_train
5362129,-0.568636236,-0.5958781479031487,lgFu_train
5385077,-0.886056648,-0.7859939528460587,lgFu_train
5388962,-0.346787486,-0.39304032757221796,lgFu_train
5392139,-1.826813732,-1.5331693846716297,lgFu_train
5466794,-1.22184875,-1.3220940061874682,lgFu_train
5479529,-0.301029996,-0.20112654699434818,lgFu_train
5715869,-1.301029996,-1.594021530896495,lgFu_train
5743186,-1.698970004,-1.786945819376862,lgFu_train
6101856,-1.301029991,-1.5343238655991063,lgFu_train
6102792,-2.602059991,-2.0210830502068093,lgFu_train
6328646,-0.537602002,-0.637276937444851,lgFu_train
6335986,-0.124938737,-0.13434596460913362,lgFu_train
6419807,-2.045757491,-1.538762966912504,lgFu_train
6433102,-1.15490196,-1.4006187297182369,lgFu_train
6436013,-0.567030709,-0.33987508535039956,lgFu_train
6450806,-3.0,-2.4103148680935877,lgFu_train
6450817,-2.156681866,-1.7839141756760384,lgFu_train
6451164,-2.0,-1.8996566700963107,lgFu_train
6478681,-0.036212173,-0.15151110348395824,lgFu_train
6478689,-0.173925197,-0.07372755145802246,lgFu_train
6479022,-0.031517051,-0.13133759540425594,lgFu_train
6479024,-0.060480747,-0.16054851018949057,lgFu_train
6540210,-2.22184875,-2.1717755909189416,lgFu_train
6619879,-1.493494968,-1.393332865125979,lgFu_train
6850811,-0.031517049,-0.13177102650135475,lgFu_train
6914657,-2.15490196,-1.7025300288312597,lgFu_train
6915744,-1.301029996,-1.2010259712034388,lgFu_train
6916151,-1.829738285,-1.7300843119404252,lgFu_train
6918643,-1.167491087,-1.1204177115750558,lgFu_train
7386658,-0.552686891,-1.5832772734946516,lgFu_train
7483151,-1.045757491,-1.2993891678866925,lgFu_train
7594067,-0.456677099,-0.42017756058339095,lgFu_train
7687661,-0.744727495,-1.3529124610413599,lgFu_train
7802604,-1.795880017,-1.8961592351298542,lgFu_train
8068410,-1.698970004,-1.5989522936016332,lgFu_train
8097905,-2.0,-1.8998934095373072,lgFu_train
9551399,-0.754240644,-0.7682998750190904,lgFu_train
9794475,-0.455931956,-0.3556882482526891,lgFu_train
9795327,-0.332080315,-0.43196200750870206,lgFu_train
9799417,-2.0,-2.099989426225278,lgFu_train
9808828,-1.896196279,-1.300688113200712,lgFu_train
9811357,-2.180456064,-1.9421852144140297,lgFu_train
9818903,-1.522878745,-1.143944738990661,lgFu_train
9819350,-1.899629455,-1.9300593551198701,lgFu_train
9821945,-1.175795597,-1.0761912552751833,lgFu_train
9822241,-2.096910013,-2.197029502533354,lgFu_train
9826520,-1.8569852,-1.9573586270102195,lgFu_train
9827968,-1.823908741,-1.7240217090438885,lgFu_train
9837038,-0.634699251,-0.47969534202790987,lgFu_train
9837769,-0.017728767,0.040373298891656306,lgFu_train
9839360,-1.870739895,-1.7707345046356804,lgFu_train
9841240,-1.161150909,-1.44022561392436,lgFu_train
9841364,-0.924818145,-1.2922037157639963,lgFu_train
9841667,-2.37675071,-2.2764695436123166,lgFu_train
9842188,-0.886056648,-0.7859202640205027,lgFu_train
9842742,-1.283996656,-1.284467168956583,lgFu_train
9845817,-0.5172693,-0.4948732862737326,lgFu_train
9846410,-0.124938737,-0.2249973603484703,lgFu_train
9853559,-0.202732459,-0.6480923384020205,lgFu_train
9853710,-2.045757491,-1.9452350893646115,lgFu_train
9862076,-1.292429824,-1.1786035540893767,lgFu_train
9864647,-1.097132646,-1.0477815949549867,lgFu_train
9865365,-2.259637311,-2.1593288593581232,lgFu_train
9865774,-0.455931956,-0.3555116725424663,lgFu_train
9866250,-0.838631998,-1.3031995716993365,lgFu_train
9866964,-0.48148606,-0.41041802963922214,lgFu_train
9867609,-0.356547324,-0.7485329454849785,lgFu_train
9869105,-1.216811309,-1.1167169071991514,lgFu_train
9870183,-0.217527376,-0.2763654845611294,lgFu_train
9870185,-1.698970004,-1.5988130603000887,lgFu_train
9870627,-2.522878745,-2.38637155692047,lgFu_train
9877750,-0.365119859,-0.46822681534170796,lgFu_train
9881626,-0.744727495,-0.8450113464763981,lgFu_train
9882672,-0.420216403,-0.31992026918260696,lgFu_train
9883333,-0.033858269,-0.13356633231714543,lgFu_train
9884103,-1.245651664,-1.6200794807711651,lgFu_train
9885204,-2.621175491,-2.520829553538134,lgFu_train
9885323,-2.795880017,-2.449632295252175,lgFu_train
9885495,-0.657774771,-0.5575166914598183,lgFu_train
9886249,-0.872571222,-0.7724725277755907,lgFu_train
9889871,-0.113509275,-0.21343002172298653,lgFu_train
9890816,-0.522878745,-0.4229456333417987,lgFu_train
9890863,-0.538351432,-0.6379924391950087,lgFu_train
9895868,-3.301029996,-2.923316761610699,lgFu_train
9896267,-1.698970004,-1.7987905302988054,lgFu_train
9896918,-2.823908741,-2.71831925668355,lgFu_train
9899945,-0.187086643,-1.0101386335182423,lgFu_train
9903497,-1.032452024,-1.331286100814402,lgFu_train
9905588,-1.958607315,-1.8685425796091386,lgFu_train
9906124,-1.826813732,-1.9269567915356092,lgFu_train
9906973,-1.680505921,-1.7803427492508885,lgFu_train
9907093,-1.274088368,-1.318507008403207,lgFu_train
9908306,-1.571865206,-1.0323486638527064,lgFu_train
9908783,-1.866461092,-1.0277570430522507,lgFu_train
9910169,-3.096910013,-1.7527005905729132,lgFu_train
9910790,-0.259637311,-0.22157844079513733,lgFu_train
