compound_id,rel_log2,abs_log2,fe_cmax_rel,fe_cmax_abs,fe_auc_rel,fe_auc_abs,delta_tmax,time_within_2fold,cmax_within_2fold,auc_within_2fold,time_within_3fold,cmax_within_3fold,auc_within_3fold,time_within_5fold,cmax_within_5fold,auc_within_5fold,time_within_10fold,cmax_within_10fold,auc_within_10fold
739,-0.6330230225433969,0.654028442353195,-0.3841059715565695,0.3841059715565695,-0.8361996872633238,0.8361996872633238,-0.1002012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
781,-1.603621960713284,1.7149168289234822,0.03866194704986721,0.03866194704986721,-0.12614051285952815,0.12614051285952815,0.0,0.5625,1.0,1.0,0.625,1.0,1.0,0.6875,1.0,1.0,0.75,1.0,1.0
787,-2.5250726959602563,2.5250726959602563,-2.2796530595173516,2.2796530595173516,-2.0466855251575984,2.0466855251575984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,1.0,1.0,0.8181818181818182,1.0,1.0
800,1.2084329673903635,1.311236292812876,2.3127337558105983,2.3127337558105983,1.2992305171548073,1.2992305171548073,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,1.0
811,-0.5033209003031435,1.0089067392674906,-1.208691856580399,1.208691856580399,-0.5540673120555736,0.5540673120555736,0.0,0.38461538461538464,0.0,1.0,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
832,-2.217620479027036,3.543472128628553,-4.367251348832274,4.367251348832274,-2.8662505703443126,2.8662505703443126,-0.09469699999999999,0.13333333333333333,0.0,0.0,0.2,0.0,0.0,0.26666666666666666,0.0,0.0,0.4,0.0,1.0
875,-2.167123022461852,2.246532723085871,0.28037673425979204,0.28037673425979204,-0.959392385534696,0.959392385534696,0.0,0.4,1.0,1.0,0.4666666666666667,1.0,1.0,0.6,1.0,1.0,0.6666666666666666,1.0,1.0
907,-2.9301761372352915,2.9360754907192526,0.03254046919266063,0.03254046919266063,-1.3612708987725215,1.3612708987725215,0.0,0.2,1.0,0.0,0.32,1.0,1.0,0.44,1.0,1.0,0.64,1.0,1.0
938,2.2932294609916597,2.665200270960161,3.1473386971497765,3.1473386971497765,2.2205704269338793,2.2205704269338793,0.0,0.10526315789473684,0.0,0.0,0.15789473684210525,0.0,0.0,0.3684210526315789,0.0,1.0,0.7368421052631579,1.0,1.0
963,1.596086666091305,1.596086666091305,1.0723801968404303,1.0723801968404303,1.562057500471871,1.562057500471871,0.0,0.0,0.0,0.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
967,-0.549467254249322,0.549467254249322,-0.17540872705683477,0.17540872705683477,-0.7695076732068399,0.7695076732068399,0.0,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
973,-0.6837107886690353,0.6984174657554837,-0.4126048665779396,0.4126048665779396,-0.9677804664687278,0.9677804664687278,0.0,0.8,1.0,1.0,0.8,1.0,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0
1001,1.4475830600203523,1.4475830600203523,1.8318674663266736,1.8318674663266736,1.386930882191222,1.386930882191222,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1009,0.8668685630621681,1.062708450371868,-0.764378811109811,0.764378811109811,0.7008196116679208,0.7008196116679208,0.0,0.5,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1018,-1.8618728115095027,1.8618728115095027,-1.5391795814908942,1.5391795814908942,-1.8684709502417427,1.8684709502417427,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1041,0.8089988112119602,0.9077786916339665,1.7462517680990273,1.7462517680990273,0.8144161805531558,0.8144161805531558,0.0,0.6111111111111112,0.0,1.0,0.9444444444444444,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1094,-1.7673244042767422,2.0002832702796556,-0.17286340843189318,0.17286340843189318,-1.7006072777796768,1.7006072777796768,-0.5825302,0.1111111111111111,1.0,0.0,0.3333333333333333,1.0,0.0,0.7777777777777778,1.0,1.0,0.8888888888888888,1.0,1.0
1095,-0.4971481524911099,3.073933378757009,1.6432044965144483,1.6432044965144483,1.7198855287125303,1.7198855287125303,1.0781671,0.10526315789473684,0.0,0.0,0.3157894736842105,0.0,0.0,0.5789473684210527,1.0,1.0,0.8421052631578947,1.0,1.0
1197,0.44845896455730094,0.811615268484574,-0.758826520832865,0.758826520832865,0.35077465910264866,0.35077465910264866,0.0,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1245,-0.2998390324264581,1.205868022770341,-1.4410963700774253,1.4410963700774253,-0.45114360562540673,0.45114360562540673,0.0,0.35714285714285715,0.0,1.0,0.7142857142857143,1.0,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,1.0
1293,-3.1985140548630056,3.1985140548630056,-4.284089242175492,4.284089242175492,-3.130165669310591,3.130165669310591,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.0,0.0,0.5,0.0,1.0
1300,1.290823784590833,1.290823784590833,0.701252403342556,0.701252403342556,1.4238088476524795,1.4238088476524795,0.0,0.36666666666666664,1.0,0.0,0.7333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0
1319,1.9543003907544798,1.9733548962084637,0.5537814514846647,0.5537814514846647,2.3053782135482708,2.3053782135482708,0.4973415,0.4375,1.0,0.0,0.4375,1.0,0.0,0.5625,1.0,1.0,0.75,1.0,1.0
1323,-1.6896397725030887,2.033125963010643,-2.2751351047674917,2.2751351047674917,-1.8206953094753173,1.8206953094753173,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.625,1.0,1.0,1.0,1.0,1.0
1341,2.2234600486429663,2.2234600486429663,1.2728017698367853,1.2728017698367853,2.1095289687814716,2.1095289687814716,-0.06967260000000008,0.0,0.0,0.0,0.35294117647058826,1.0,0.0,0.5882352941176471,1.0,1.0,0.8823529411764706,1.0,1.0
