compound_id,rel_log2,abs_log2,fe_cmax_rel,fe_cmax_abs,fe_auc_rel,fe_auc_abs,delta_tmax,time_within_2fold,cmax_within_2fold,auc_within_2fold,time_within_3fold,cmax_within_3fold,auc_within_3fold,time_within_5fold,cmax_within_5fold,auc_within_5fold,time_within_10fold,cmax_within_10fold,auc_within_10fold
832,0.36374644198921346,1.6422287690430433,-1.819548567434541,1.819548567434541,-0.37233616423220717,0.37233616423220717,-0.09469699999999999,0.6666666666666666,0.0,1.0,0.7333333333333333,0.0,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0
875,-2.120954197245288,2.828423799960522,1.7191936097642275,1.7191936097642275,0.11838833031715298,0.11838833031715298,0.0,0.26666666666666666,0.0,1.0,0.4,0.0,1.0,0.6,1.0,1.0,0.6666666666666666,1.0,1.0
907,-0.2491732849544789,0.5197866174647499,-0.7469050702291341,0.7469050702291341,-0.4524605235535637,0.4524605235535637,0.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
938,0.148869369015042,1.4705184853553959,2.404575699603766,2.404575699603766,0.0948985156829719,0.0948985156829719,0.0,0.47368421052631576,0.0,1.0,0.6842105263157895,0.0,1.0,0.7368421052631579,0.0,1.0,0.9473684210526315,1.0,1.0
963,-3.8386059924477207,4.202389586931952,0.9043314135593299,0.9043314135593299,-0.8891151874579499,0.8891151874579499,0.0,0.375,1.0,1.0,0.375,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0
967,1.19656622187564,1.19656622187564,0.903985759315911,0.903985759315911,1.255228542127414,1.255228542127414,0.0,0.09090909090909091,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
973,0.3806710595530653,0.409142234817603,-0.21353381448403247,0.21353381448403247,0.5038663235245759,0.5038663235245759,0.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1001,0.838458025344563,0.838458025344563,1.3013426112722282,1.3013426112722282,0.7369378437309632,0.7369378437309632,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1009,-2.0646512998606683,2.2250533285828995,-0.31163609520548846,0.31163609520548846,-0.2917945142831285,0.2917945142831285,0.0,0.5,1.0,1.0,0.625,1.0,1.0,0.625,1.0,1.0,0.75,1.0,1.0
1018,-0.04253158205338629,0.07380829649765848,-0.21429349005674653,0.21429349005674653,-0.03863164215776662,0.03863164215776662,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1041,-0.09483258307242957,0.6879897880565579,0.6407871201918162,0.6407871201918162,-0.1692575587765418,0.1692575587765418,-0.5031447000000001,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1094,0.49007391451013255,0.6847008151589867,0.7813740307025699,0.7813740307025699,0.412087015321284,0.412087015321284,-0.5825302,0.7777777777777778,1.0,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1095,-16.297382937345873,16.721497095879176,0.4586269484902364,0.4586269484902364,0.21800827637133088,0.21800827637133088,0.6469003,0.35135135135135137,1.0,1.0,0.3783783783783784,1.0,1.0,0.3783783783783784,1.0,1.0,0.43243243243243246,1.0,1.0
1197,-1.3405402390908294,1.8322098249494212,-0.16825598874055284,0.16825598874055284,-0.019787967435946904,0.019787967435946904,0.0,0.7272727272727273,1.0,1.0,0.7272727272727273,1.0,1.0,0.8181818181818182,1.0,1.0,0.8181818181818182,1.0,1.0
1245,0.6410573447026447,0.7998116759045499,-0.4866243595895426,0.4866243595895426,0.5156248507229279,0.5156248507229279,0.49817980000000006,0.6428571428571429,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1293,-0.7201589052428505,1.2824496130206806,-2.668296130821726,2.668296130821726,-0.5201866589709409,0.5201866589709409,0.0,0.4166666666666667,0.0,1.0,0.6666666666666666,0.0,1.0,0.8333333333333334,0.0,1.0,1.0,1.0,1.0
1300,0.5837634212040491,0.6528084562014648,0.9211932908442618,0.9211932908442618,0.5955012097635302,0.5955012097635302,0.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1319,0.15413574454331036,0.4347092457660587,-0.09800798727226794,0.09800798727226794,0.12875639973850478,0.12875639973850478,0.4973415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1323,0.5210072538759561,0.7807448345043433,-0.9131878647875131,0.9131878647875131,0.33516434869122597,0.33516434869122597,0.0,0.75,1.0,1.0,0.875,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0
1341,-0.26892834168153146,0.6283553786004967,0.17111652884657957,0.17111652884657957,0.11657321255895003,0.11657321255895003,-0.06967260000000008,0.8823529411764706,1.0,1.0,0.9411764705882353,1.0,1.0,0.9411764705882353,1.0,1.0,1.0,1.0,1.0
