compound_id,rel_log2,abs_log2,fe_cmax_rel,fe_cmax_abs,fe_auc_rel,fe_auc_abs,delta_tmax,time_within_2fold,cmax_within_2fold,auc_within_2fold,time_within_3fold,cmax_within_3fold,auc_within_3fold,time_within_5fold,cmax_within_5fold,auc_within_5fold,time_within_10fold,cmax_within_10fold,auc_within_10fold
739,-0.06278968159344002,0.20007166289560327,-1.0833086629443045,1.0833086629443045,0.03538219465071034,0.03538219465071034,-0.1002012,0.9,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
781,-0.174936960359875,0.2972026452056721,-0.2538053206908622,0.2538053206908622,0.008649325113462066,0.008649325113462066,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
787,-1.7836208557743427,1.7836208557743427,-1.1160659703658813,1.1160659703658813,-1.1198805210021523,1.1198805210021523,0.0,0.45454545454545453,0.0,0.0,0.6363636363636364,1.0,1.0,0.6363636363636364,1.0,1.0,0.9090909090909091,1.0,1.0
800,0.5802423595431574,0.5802423595431574,0.0680096542994215,0.0680096542994215,0.7274323031835566,0.7274323031835566,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
811,0.4618177608985424,0.7604856548889738,-0.724231172160691,0.724231172160691,0.48568110377148466,0.48568110377148466,0.0,0.7692307692307693,1.0,1.0,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
832,0.44209336884252554,1.2999054230600322,-1.524821574521833,1.524821574521833,-0.2821686249411698,0.2821686249411698,-0.09469699999999999,0.7333333333333333,0.0,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0
875,0.4066049736437048,0.4066049736437048,0.0650563322040027,0.0650563322040027,0.4343103369126447,0.4343103369126447,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
907,-0.11398390126255624,0.37610005810722597,-0.24106180631682303,0.24106180631682303,-0.2535062876751034,0.2535062876751034,0.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
938,0.0714554999933785,0.511129799869858,-1.576157652333781,1.576157652333781,0.220209460270559,0.220209460270559,0.3077496,0.9473684210526315,0.0,1.0,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
963,0.2506158978460181,0.3052855835285596,-0.21867874273016583,0.21867874273016583,0.2659806343447586,0.2659806343447586,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
967,0.25457746581910623,0.27706662038093144,-0.1236903500900386,0.1236903500900386,0.3455698827434196,0.3455698827434196,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
973,0.5305050795429274,0.5419736009350866,-0.08601391044119476,0.08601391044119476,0.5538472217061519,0.5538472217061519,0.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1001,0.13741718774732092,0.35774883321673373,-0.14306677108394822,0.14306677108394822,0.32105790751880275,0.32105790751880275,0.609375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1009,0.40391125392296356,0.582598526318997,-0.7147490895841334,0.7147490895841334,0.41993602906663324,0.41993602906663324,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1018,0.018957372363065522,0.06539067226991747,-0.07270756665399501,0.07270756665399501,0.035909649015343575,0.035909649015343575,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1041,-0.10232270224851024,0.4503279803675945,-0.20724749594199926,0.20724749594199926,-0.01806536171878142,0.01806536171878142,0.12578619999999985,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1094,0.41019728779903963,0.41019728779903963,0.25376389219809625,0.25376389219809625,0.3112570136672529,0.3112570136672529,-0.5825302,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1095,0.5756820266992667,1.2279318541907769,-0.0773083045484669,0.0773083045484669,0.43094481537394314,0.43094481537394314,1.0781671,0.34210526315789475,1.0,1.0,0.7368421052631579,1.0,1.0,0.9473684210526315,1.0,1.0,0.9736842105263158,1.0,1.0
1197,0.3511164677460953,0.9050982742927064,-1.4938834427519727,1.4938834427519727,0.22349557371473952,0.22349557371473952,0.0,0.5454545454545454,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1245,0.6118264742925807,0.7989916922856543,-0.44534364325291237,0.44534364325291237,0.49340262101291216,0.49340262101291216,0.49817980000000006,0.6428571428571429,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1293,-1.8108354433375071,1.8108354433375071,-3.426728267488723,3.426728267488723,-1.7202329110691326,1.7202329110691326,0.0,0.25,0.0,0.0,0.4166666666666667,0.0,0.0,0.6666666666666666,0.0,1.0,0.9166666666666666,0.0,1.0
1300,1.0077952400655044,1.0229987585576459,-0.22805277738212507,0.22805277738212507,1.0894621091316183,1.0894621091316183,0.0,0.6,1.0,0.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1319,-0.03410177911338,0.8581540169055408,-0.7505987101316919,0.7505987101316919,0.1757344090064774,0.1757344090064774,0.7460123000000001,0.625,1.0,1.0,0.875,1.0,1.0,0.9375,1.0,1.0,1.0,1.0,1.0
1323,0.47331690856988956,0.7902990261958271,-0.9975068334087719,0.9975068334087719,0.28172382214408875,0.28172382214408875,0.0,0.75,1.0,1.0,0.875,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0
1341,0.2505197361156841,0.4452356594395934,-0.24799416264597424,0.24799416264597424,0.20547583774450823,0.20547583774450823,-0.06967260000000008,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
