compound_id,rel_log2,abs_log2,fe_cmax_rel,fe_cmax_abs,fe_auc_rel,fe_auc_abs,delta_tmax,time_within_2fold,cmax_within_2fold,auc_within_2fold,time_within_3fold,cmax_within_3fold,auc_within_3fold,time_within_5fold,cmax_within_5fold,auc_within_5fold,time_within_10fold,cmax_within_10fold,auc_within_10fold
875,-6.817017748623433,7.066964171688086,1.0172115668652641,1.0172115668652641,-1.3327242825710024,1.3327242825710024,0.0,0.13333333333333333,0.0,0.0,0.2,1.0,1.0,0.26666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0
907,-0.4864858771555853,0.6772177757026896,-0.9841076437759937,0.9841076437759937,-0.7003280113897322,0.7003280113897322,0.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
938,2.2854253555089925,2.2854253555089925,2.7321697160831757,2.7321697160831757,2.0957479193912785,2.0957479193912785,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.6842105263157895,0.0,1.0,0.8947368421052632,1.0,1.0
963,1.0502174423452544,1.412063109477131,2.238586275939973,2.238586275939973,1.5936634429706493,1.5936634429706493,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0
967,-0.18616279456508567,0.46695537456686637,0.2543081074640141,0.2543081074640141,-0.4732609704572754,0.4732609704572754,0.0,0.9090909090909091,1.0,1.0,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
973,-0.679492527721568,0.8898257511750036,-0.08991110621565074,0.08991110621565074,-0.9857785081981675,0.9857785081981675,0.0,0.7333333333333333,1.0,1.0,0.8,1.0,1.0,0.8666666666666667,1.0,1.0,0.9333333333333333,1.0,1.0
1001,1.2326666200507754,1.2326666200507754,1.54998575966458,1.54998575966458,1.1485589299870504,1.1485589299870504,0.0,0.3333333333333333,0.0,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1009,0.2951317553764464,0.78938200015667,-0.06181984030836572,0.06181984030836572,0.7375414015853173,0.7375414015853173,0.0,0.625,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1018,-1.7645050867974095,1.7645050867974095,-0.5090525316813426,0.5090525316813426,-1.444039474861139,1.444039474861139,0.0,0.2857142857142857,1.0,0.0,0.42857142857142855,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0
1041,0.22327395544148654,0.7152486560106814,0.7282332696903147,0.7282332696903147,0.2124510500618844,0.2124510500618844,0.0,0.8333333333333334,1.0,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1094,-2.8819312025802963,3.2617771755099434,0.4881285727384095,0.4881285727384095,-1.6611790213777788,1.6611790213777788,-0.5825302,0.2222222222222222,1.0,0.0,0.2222222222222222,1.0,0.0,0.4444444444444444,1.0,1.0,0.6666666666666666,1.0,1.0
1095,-7.7878980225033025,9.600928111163523,1.8014736312808841,1.8014736312808841,1.6658049105437482,1.6658049105437482,0.6469003,0.05405405405405406,0.0,0.0,0.16216216216216217,0.0,0.0,0.43243243243243246,1.0,1.0,0.5945945945945946,1.0,1.0
1197,-0.2181392703322925,1.1485294958137897,-0.13543919284701675,0.13543919284701675,0.2986518640191765,0.2986518640191765,0.0,0.7272727272727273,1.0,1.0,0.9090909090909091,1.0,1.0,0.9090909090909091,1.0,1.0,0.9090909090909091,1.0,1.0
1245,0.1365315321071671,0.37435964918361,-0.6587161264585712,0.6587161264585712,0.039549715864545296,0.039549715864545296,0.49817980000000006,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1293,-2.680179771415475,2.680179771415475,-2.709340143377874,2.709340143377874,-2.4882933388636275,2.4882933388636275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.8333333333333334,1.0,1.0
1300,1.557679985336925,1.557679985336925,1.5655455302747971,1.5655455302747971,1.6183119476188073,1.6183119476188073,0.0,0.26666666666666666,0.0,0.0,0.5,1.0,0.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0
1319,1.9044048650317007,1.9276410875558199,0.5350442577312665,0.5350442577312665,2.2414860811106516,2.2414860811106516,0.4973415,0.4375,1.0,0.0,0.4375,1.0,0.0,0.5625,1.0,1.0,0.75,1.0,1.0
1323,-2.081638597816185,2.502005052939869,-0.9886014106223975,0.9886014106223975,-1.6855699195641556,1.6855699195641556,0.0,0.1875,1.0,0.0,0.4375,1.0,0.0,0.5625,1.0,1.0,0.6875,1.0,1.0
1341,2.325498234796363,2.325498234796363,1.438309643668505,1.438309643668505,2.208911222870914,2.208911222870914,-0.06967260000000008,0.0,0.0,0.0,0.23529411764705882,1.0,0.0,0.5294117647058824,1.0,1.0,0.9411764705882353,1.0,1.0
