PUBCHEM_CID,Actual,Predicted,Dataset
71384,-0.730487056,-0.7304870560000007,lgCL_train
71651,-0.258060922,-0.2580609219999996,lgCL_train
71698,-0.456180195,-0.45618019500000107,lgCL_train
71736,-1.244125144,-1.2441251439999979,lgCL_train
71815,-1.66900679,-1.6690067899999983,lgCL_train
71927,-0.514278574,-0.5142785740000005,lgCL_train
71970,-0.716698771,-0.7166987709999988,lgCL_train
71983,0.353339095,0.353339095,lgCL_train
72015,-0.806875402,-0.8068754020000014,lgCL_train
72022,-0.991399828,-0.991399827999999,lgCL_train
72287,-0.226213555,-0.2262135550000001,lgCL_train
72397,-1.22184875,-1.2218487500000028,lgCL_train
72402,-0.408935393,-0.4089353930000001,lgCL_train
72445,-0.346787486,-0.3467874859999999,lgCL_train
72495,-1.142667504,-1.1426675040000012,lgCL_train
72766,-0.042009822,-0.04200982199999991,lgCL_train
72828,-0.664341548,-0.6643415480000011,lgCL_train
77991,-0.142667504,-0.14266750400000017,lgCL_train
77992,-0.823908741,-0.8239087409999982,lgCL_train
77993,-0.49757288,-0.49757287999999994,lgCL_train
89594,0.033423755,0.03342375499999996,lgCL_train
91270,-0.4225082,-0.4225082000000004,lgCL_train
91503,-0.598599459,-0.5985994589999993,lgCL_train
91562,-0.654822383,-0.6548223830000007,lgCL_train
92253,-0.282329497,-0.28232949699999943,lgCL_train
92722,-0.522878745,-0.522878745,lgCL_train
92727,-1.068396858,-1.068396858,lgCL_train
92943,-0.881404635,-0.8814046349999995,lgCL_train
92974,-0.101588276,-0.10158827599999996,lgCL_train
93052,0.602215069,0.6022150690000013,lgCL_train
94423,-0.335358024,-0.3353580240000006,lgCL_train
97226,-0.873543887,-0.8735438869999981,lgCL_train
100773,-0.26760624,-0.26760623999999944,lgCL_train
101524,-0.726304412,-0.7263044119999996,lgCL_train
104799,0.045322979,0.045322978999999916,lgCL_train
107778,0.108158951,0.10815895100000004,lgCL_train
107805,-0.009394789,-0.009394789000000013,lgCL_train
107917,-0.23462952,-0.23462951999999973,lgCL_train
107924,-0.806875402,-0.8068754020000014,lgCL_train
107963,-0.966576245,-0.9665762449999992,lgCL_train
107970,-1.037157319,-1.0371573190000012,lgCL_train
108000,-0.374893425,-0.37489342500000034,lgCL_train
108051,-0.258060922,-0.2580609219999996,lgCL_train
108150,-0.142667504,-0.14266750400000017,lgCL_train
108161,0.924279286,0.9242792860000008,lgCL_train
108185,-1.367976784,-1.3679767840000034,lgCL_train
108207,-1.142667504,-1.1426675040000012,lgCL_train
110635,-1.447158028,-1.447158028,lgCL_train
114709,-1.464886802,-1.4648868019999979,lgCL_train
115303,-0.559090918,-0.5590909180000009,lgCL_train
115355,-2.430124659,-2.430124659,lgCL_train
115358,-1.22184875,-1.2218487500000028,lgCL_train
115817,-0.239577517,-0.23957751700000046,lgCL_train
119182,-0.335358024,-0.3353580240000006,lgCL_train
119570,-0.364516253,-0.36451625300000035,lgCL_train
119590,-0.533428928,-0.5334289279999994,lgCL_train
121396,0.688928066,0.6889280660000011,lgCL_train
121879,-0.73754891,-0.7375489100000007,lgCL_train
121911,-0.757955761,-0.7579557610000003,lgCL_train
121928,-0.680269506,-0.6802695060000006,lgCL_train
121985,0.249296216,0.24929621600000026,lgCL_train
122010,0.019697731,0.019697730999999982,lgCL_train
122068,-0.312343661,-0.31234366099999994,lgCL_train
122115,-0.744727495,-0.7447274950000005,lgCL_train
122129,-0.952335805,-0.9523358050000005,lgCL_train
123606,-0.272458743,-0.27245874300000045,lgCL_train
123610,-1.182340206,-1.1823402060000026,lgCL_train
123619,-1.324221658,-1.3242216579999992,lgCL_train
123628,-1.017728767,-1.0177287669999984,lgCL_train
123631,-0.142667504,-0.14266750400000017,lgCL_train
123868,-0.774690718,-0.7746907180000011,lgCL_train
124093,-1.131943638,-1.1319436379999988,lgCL_train
127151,-1.308034897,-1.308034896999999,lgCL_train
127527,-1.180456064,-1.1804560639999986,lgCL_train
129228,-1.211629587,-1.2116295870000016,lgCL_train
129935,-0.337053386,-0.3370533860000007,lgCL_train
130021,-1.028724151,-1.0287241510000016,lgCL_train
130904,0.04026318,0.04026318000000007,lgCL_train
131682,-1.153662888,-1.1536628879999997,lgCL_train
132971,-1.803705347,-1.8037053470000026,lgCL_train
132999,-0.210278306,-0.21027830599999964,lgCL_train
133081,-0.412962882,-0.4129628820000001,lgCL_train
134018,-1.120822169,-1.120822168999997,lgCL_train
134019,0.026124517,0.026124516999999972,lgCL_train
134780,-0.942008054,-0.942008053999999,lgCL_train
146570,-0.288795539,-0.28879553899999955,lgCL_train
148121,-0.785913422,-0.7859134219999987,lgCL_train
148124,-0.075720714,-0.07572071400000001,lgCL_train
148183,-2.522878745,-2.5228787450000065,lgCL_train
148189,0.924279286,0.9242792860000008,lgCL_train
148200,-0.49757288,-0.49757287999999994,lgCL_train
148201,-0.774690718,-0.7746907180000011,lgCL_train
148202,-0.598599459,-0.5985994589999993,lgCL_train
151115,-0.561796812,-0.5617968119999991,lgCL_train
151897,-0.823908741,-0.8239087409999982,lgCL_train
153994,0.930439595,0.9304395949999994,lgCL_train
154059,-0.899629455,-0.8996294549999998,lgCL_train
154101,-0.326584101,-0.32658410100000085,lgCL_train
154234,-2.211629595,-2.2116295950000033,lgCL_train
154257,-0.395773947,-0.3957739469999999,lgCL_train
154315,0.118595365,0.1185953649999997,lgCL_train
156391,-2.37675071,-2.376750710000004,lgCL_train
156419,0.04060234,0.04060233999999998,lgCL_train
159303,-1.619788758,-1.6197887579999988,lgCL_train
159324,-0.520280765,-0.5202807650000008,lgCL_train
159502,-0.129094696,-0.12909469599999976,lgCL_train
160093,-0.142667504,-0.14266750400000017,lgCL_train
163091,-0.128427064,-0.12842706400000015,lgCL_train
164089,-0.075720714,-0.07572071400000001,lgCL_train
166585,-0.860120914,-0.8601209140000013,lgCL_train
174236,-0.230622674,-0.23062267399999953,lgCL_train
176077,-0.748188026,-0.7481880259999998,lgCL_train
176870,-0.993962045,-0.9939620450000024,lgCL_train
176873,-1.149966742,-1.1499667420000008,lgCL_train
182137,0.02413368,0.024133679999999998,lgCL_train
185460,-0.763966853,-0.7639668529999996,lgCL_train
185617,0.446350735,0.44635073500000044,lgCL_train
188824,-0.854492829,-0.8544928289999995,lgCL_train
189912,-0.790484985,-0.7904849850000006,lgCL_train
190591,-1.42945706,-1.4294570600000016,lgCL_train
198068,-0.524619407,-0.5246194070000009,lgCL_train
198757,-0.879426069,-0.8794260690000004,lgCL_train
200742,-0.077942174,-0.06184983250000007,lgCL_train
208901,-2.630784143,-2.630784143000001,lgCL_train
208902,-0.104577454,-0.10457745399999993,lgCL_train
208914,-0.465973894,-0.4659738940000006,lgCL_train
213039,-0.329197716,-0.32919771599999975,lgCL_train
213046,0.524117817,0.524117816999999,lgCL_train
214348,-1.297569464,-1.2975694640000024,lgCL_train
214350,-0.045757491,-0.04575749099999991,lgCL_train
214351,-1.358525889,-1.3585258890000023,lgCL_train
216232,0.149957709,0.14995770900000022,lgCL_train
216262,-0.91649738,-0.9164973799999995,lgCL_train
216454,-0.716698771,-0.7166987709999988,lgCL_train
216466,-1.188424994,-1.1884249940000016,lgCL_train
216468,-1.364516253,-1.3645162530000021,lgCL_train
216866,-0.226213555,-0.2262135550000001,lgCL_train
219022,0.209515015,0.2095150149999999,lgCL_train
219023,-0.296536658,-0.2965366580000006,lgCL_train
219024,-0.358525889,-0.3585258889999994,lgCL_train
219078,-1.465973894,-1.4659738940000009,lgCL_train
219100,0.549738731,0.5497387309999995,lgCL_train
219101,0.209515015,0.2095150149999999,lgCL_train
222284,-2.920818754,-2.9208187540000012,lgCL_train
259329,-1.248720896,-1.248720895999998,lgCL_train
262961,-0.032184683,-0.03218468300000007,lgCL_train
272833,-0.598599459,-0.5985994589999993,lgCL_train
275196,0.005523693,0.005523692999999997,lgCL_train
294641,-1.382999659,-1.382999659000003,lgCL_train
327044,0.317227349,0.31722734899999966,lgCL_train
387447,0.056904851,0.05690485099999994,lgCL_train
392622,-0.900615367,-0.9006153670000002,lgCL_train
431850,-1.107905397,-1.1079053969999992,lgCL_train
439280,-0.986320303,-0.9863203029999995,lgCL_train
439435,0.027349608,0.027349608000000036,lgCL_train
441074,-0.619788758,-0.7814419535000013,lgCL_train
441130,-0.630784143,-0.6307841429999997,lgCL_train
441199,-0.665546249,-0.6655462490000006,lgCL_train
441207,-2.588380294,-2.5883802939999954,lgCL_train
441233,-0.043008782,-0.04300878199999993,lgCL_train
441289,-1.045757491,-1.0457574910000023,lgCL_train
441290,-0.653647026,-0.6536470260000011,lgCL_train
441300,-0.107905397,-0.10790539699999982,lgCL_train
441306,-1.48148606,-1.4814860599999995,lgCL_train
441401,-0.966576245,-0.9665762449999992,lgCL_train
441462,-0.9476909,-0.9476908999999988,lgCL_train
443872,-0.84509804,-0.8450980400000004,lgCL_train
443891,-0.272458743,-0.27245874300000045,lgCL_train
443955,-0.436518915,-0.43651891500000045,lgCL_train
444031,-0.142667504,-0.14266750400000017,lgCL_train
444036,0.008600172,0.008600171999999988,lgCL_train
445125,-0.094743951,-0.12794743000000022,lgCL_train
446157,-0.180456064,-0.18045606399999997,lgCL_train
446220,0.283301229,0.28330122899999943,lgCL_train
446284,-2.012589115,-2.0125891149999977,lgCL_train
446541,-0.854492829,-0.8544928289999995,lgCL_train
446987,-0.920818754,-0.9208187539999995,lgCL_train
447043,-0.22184875,-0.22184874999999973,lgCL_train
448055,-0.4225082,-0.4225082000000004,lgCL_train
448545,-0.239577517,-0.23957751700000046,lgCL_train
449381,-0.540607512,-0.5406075120000007,lgCL_train
451668,0.892094603,0.892094603,lgCL_train
452548,-1.943095149,-1.9430951489999961,lgCL_train
454194,-0.841637508,-0.8416375080000007,lgCL_train
455041,-0.744727495,-0.6877558190000014,lgCL_train
456199,-1.254033431,-1.2540334309999992,lgCL_train
456255,-0.665546249,-0.6655462490000006,lgCL_train
456601,-1.943095149,-1.9430951489999961,lgCL_train
457954,-0.841637508,-0.8416375080000007,lgCL_train
460612,-0.37675071,-0.37675071000000027,lgCL_train
464205,-0.730487056,-0.7304870560000007,lgCL_train
468214,-0.630784143,-0.6877558190000014,lgCL_train
470999,-1.318758763,-1.318758763000002,lgCL_train
471161,-1.397940009,-1.3979400089999983,lgCL_train
483477,-0.200659451,-0.20065945099999996,lgCL_train
487101,-0.854492829,-0.8544928289999995,lgCL_train
493570,-0.378230419,-0.3782304190000001,lgCL_train
515328,-0.515130967,-0.5151309669999993,lgCL_train
545839,-0.22184875,-0.22184874999999973,lgCL_train
610479,-0.847100404,-0.8471004040000014,lgCL_train
636405,-1.540607512,-1.5406075119999991,lgCL_train
636822,-0.277366077,-0.277366077,lgCL_train
643497,-0.943095149,-0.9430951490000009,lgCL_train
644006,-0.107905397,-0.10790539699999982,lgCL_train
644019,-0.089909454,-0.08990945399999997,lgCL_train
644073,0.056904851,0.05690485099999994,lgCL_train
656511,-0.899629455,-0.8996294549999998,lgCL_train
656575,-0.929592678,-0.9295926780000013,lgCL_train
657237,-0.716698771,-0.7166987709999988,lgCL_train
657298,-0.730487056,-0.7304870560000007,lgCL_train
667467,-0.161150909,-0.16115090899999987,lgCL_train
667477,-0.075720714,-0.07572071400000001,lgCL_train
667484,-0.107905397,-0.10790539699999982,lgCL_train
667490,-0.045757491,-0.04575749099999991,lgCL_train
667531,0.838849091,0.838849091,lgCL_train
688570,0.269512944,0.26951294399999964,lgCL_train
736152,-1.051587034,-1.0515870339999978,lgCL_train
854019,-1.272458743,-1.2724587430000012,lgCL_train
854498,-0.790484985,-0.7904849850000006,lgCL_train
931837,-1.609064893,-1.6090648930000009,lgCL_train
941651,1.616100249,1.616100248999999,lgCL_train
1349907,-0.653647026,-0.6536470260000011,lgCL_train
1548887,-1.24303805,-1.2430380499999985,lgCL_train
1548972,-0.017728767,-0.017728766999999975,lgCL_train
1549008,-0.413734276,-0.4137342759999996,lgCL_train
1550874,-1.226213555,-1.2262135550000008,lgCL_train
1712095,-0.677780705,-0.6777807050000019,lgCL_train
2724385,-0.991399828,-0.991399827999999,lgCL_train
2761171,-0.31746814,-0.3174681399999997,lgCL_train
3000237,-0.20439802,-0.20439801999999965,lgCL_train
3000715,-0.308034897,-0.3080348969999996,lgCL_train
3001055,-0.239577517,-0.23957751700000046,lgCL_train
3002190,-0.075720714,-0.07572071400000001,lgCL_train
3005573,-1.146128038,-1.1461280380000003,lgCL_train
3010818,-0.33455303,-0.33455302999999953,lgCL_train
3011155,0.686636269,0.6866362689999993,lgCL_train
3025944,0.111598525,0.11159852499999984,lgCL_train
3025986,-0.107905397,-0.10790539699999982,lgCL_train
3032285,-0.602059991,-0.6020599909999991,lgCL_train
3033053,0.217483944,0.21748394400000015,lgCL_train
3033637,-0.230622674,-0.23062267399999953,lgCL_train
3033742,0.008600172,0.008600171999999988,lgCL_train
3033769,-1.142667504,-1.1426675040000012,lgCL_train
3033825,-0.642065153,-0.6420651529999989,lgCL_train
3033968,-1.318758763,-1.318758763000002,lgCL_train
3034013,-0.759450752,-0.7594507520000007,lgCL_train
3034034,-0.943095149,-0.7814419535000013,lgCL_train
3035698,-0.999132278,-0.999132278000001,lgCL_train
3036505,-0.883202566,-0.8832025659999991,lgCL_train
3037209,-1.107905397,-1.1079053969999992,lgCL_train
3037233,-0.415668776,-0.4156687759999996,lgCL_train
3037617,-0.292429824,-0.2924298239999994,lgCL_train
3038484,-0.943095149,-0.9430951490000009,lgCL_train
3038485,-0.966576245,-0.9665762449999992,lgCL_train
3038498,-0.585026652,-0.5850266520000015,lgCL_train
3052762,-0.563837353,-0.5638373529999987,lgCL_train
3052776,-0.544068044,-0.5440680439999995,lgCL_train
3057230,-0.112945622,-0.11294562199999984,lgCL_train
3062316,0.791389856,0.7913898559999997,lgCL_train
3081349,0.14176323,0.1417632300000001,lgCL_train
3081361,-0.724524108,-0.7245241079999987,lgCL_train
3086668,-2.37675071,-2.376750710000004,lgCL_train
3086670,-2.272458743,-2.272458742999995,lgCL_train
3246080,-0.057495894,-0.05749589399999995,lgCL_train
4369359,-0.443697499,-0.4436974990000004,lgCL_train
4659569,-0.943095149,-0.9430951490000009,lgCL_train
5280343,-0.180456064,-0.18045606399999997,lgCL_train
5280453,-1.730487056,-1.7304870559999972,lgCL_train
5280723,0.435207103,0.43520710300000076,lgCL_train
5280980,-0.730487056,-0.7304870560000007,lgCL_train
5281004,0.079181246,0.07918124600000008,lgCL_train
5281006,-0.759450752,-0.7594507520000007,lgCL_train
5281081,-0.142667504,-0.14266750400000017,lgCL_train
5281104,-1.272458743,-1.2724587430000012,lgCL_train
5281780,0.316976239,0.31697623899999955,lgCL_train
5281881,-0.604848408,-0.6048484080000008,lgCL_train
5282181,-1.308034897,-1.308034896999999,lgCL_train
5282242,-1.146128038,-1.1461280380000003,lgCL_train
5282380,-0.395773947,-0.3957739469999999,lgCL_train
5282452,-0.454692884,-0.454692884000001,lgCL_train
5284514,-0.792019598,-0.7920195980000002,lgCL_train
5284529,-0.542420853,-0.542420853000001,lgCL_train
5284543,-0.597566654,-0.5975666539999992,lgCL_train
5284570,0.225309282,0.22530928200000017,lgCL_train
5284583,-1.26760624,-1.2676062400000028,lgCL_train
5284585,-0.686735547,-0.6867355469999992,lgCL_train
5284594,-0.045757491,-0.04575749099999991,lgCL_train
5284604,-0.356547324,-0.356547324,lgCL_train
5284607,-1.017728767,-1.0177287669999984,lgCL_train
5284627,-1.790484985,-1.7904849850000035,lgCL_train
5287969,-0.436518915,-0.43651891500000045,lgCL_train
5311037,-1.182340206,-1.1823402060000026,lgCL_train
5311044,-0.642065153,-0.6420651529999989,lgCL_train
5311047,-1.045757491,-1.0457574910000023,lgCL_train
5311068,-0.254033433,-0.254033433,lgCL_train
5311181,-0.017728767,-0.017728766999999975,lgCL_train
5311304,0.120573931,0.12057393099999972,lgCL_train
5311399,-0.441977519,-0.4419775190000001,lgCL_train
5311497,0.079181246,0.07918124600000008,lgCL_train
5312109,0.23299611,0.23299610999999965,lgCL_train
5312125,-0.774690718,-0.7746907180000011,lgCL_train
5324346,0.282622113,0.28262211299999956,lgCL_train
5328940,0.431363764,0.4313637639999994,lgCL_train
5329098,-0.075720714,-0.07572071400000001,lgCL_train
5329102,-0.163856802,-0.16385680199999988,lgCL_train
5330286,-0.045068681,-0.04506868100000005,lgCL_train
5351387,-0.453951134,-0.45395113400000037,lgCL_train
5352062,-0.35261703,-0.3526170300000001,lgCL_train
5359272,-0.025949097,-0.025949096999999973,lgCL_train
5360515,0.534026106,0.5340261059999993,lgCL_train
5360621,-0.879426069,-0.8794260690000004,lgCL_train
5361871,-1.436518915,-1.4365189149999966,lgCL_train
5361918,0.120573931,0.12057393099999972,lgCL_train
5369209,-0.205611551,-0.20561155100000023,lgCL_train
5388906,-3.36797722,-3.36797722,lgCL_train
5388993,-0.920818754,-0.9208187539999995,lgCL_train
5458656,-0.081969663,-0.08196966299999993,lgCL_train
5462328,1.105101245,1.105101245,lgCL_train
5463984,-1.367976784,-1.3679767840000034,lgCL_train
5464097,-1.0,-1.0,lgCL_train
5479529,-0.879426069,-0.8794260690000004,lgCL_train
5479539,-0.943095149,-0.9430951490000009,lgCL_train
5481173,-0.841637508,-0.8416375080000007,lgCL_train
5486971,-1.276896315,-1.2768963150000012,lgCL_train
5487427,-0.121478204,-0.12147820400000016,lgCL_train
5488548,-0.455435903,-0.4554359030000008,lgCL_train
5488645,-1.364516253,-1.3645162530000021,lgCL_train
5493444,-0.890855529,-0.8908555290000016,lgCL_train
5494449,0.042969073,0.04296907300000005,lgCL_train
5496659,-0.353792388,-0.35379238799999974,lgCL_train
6321254,-0.609064893,-0.6090648930000011,lgCL_train
6337614,-0.806875402,-0.8068754020000014,lgCL_train
6433090,-0.436518915,-0.43651891500000045,lgCL_train
6433092,-0.308034897,-0.3080348969999996,lgCL_train
6433095,-0.200659451,-0.20065945099999996,lgCL_train
6435415,-0.860120914,-0.8601209140000013,lgCL_train
6438895,-0.565750548,-0.5657505479999989,lgCL_train
6440176,-0.790484985,-0.7904849850000006,lgCL_train
6445533,-0.341035157,-0.34103515700000026,lgCL_train
6445540,-0.22184875,-0.22184874999999973,lgCL_train
6449855,-0.366329594,-0.3663295939999998,lgCL_train
6450551,-0.522878745,-0.522878745,lgCL_train
6450806,-0.07139934,-0.07139934000000009,lgCL_train
6451149,-0.770062314,-0.7700623140000004,lgCL_train
6473866,-1.37675071,-1.3767507099999998,lgCL_train
6474640,-0.282329497,-0.28232949699999943,lgCL_train
6479523,-0.823908741,-0.8239087409999982,lgCL_train
6505803,-0.214100972,-0.21410097200000033,lgCL_train
6509849,-1.389339837,-1.3893398369999974,lgCL_train
6533629,-0.899629455,-0.8996294549999998,lgCL_train
6540466,-1.045757491,-1.0457574910000023,lgCL_train
6540717,-0.920818754,-0.9208187539999995,lgCL_train
6541429,-1.188424994,-1.1884249940000016,lgCL_train
6603845,0.635483747,0.6354837470000008,lgCL_train
6603903,-0.621965678,-0.6219656780000008,lgCL_train
6603939,-0.180456064,-0.18045606399999997,lgCL_train
6603987,-0.244125144,-0.2441251440000005,lgCL_train
6604200,-0.235077015,-0.23507701500000044,lgCL_train
6604312,0.223755454,0.22375545400000005,lgCL_train
6604866,-0.537901619,-0.537901619000001,lgCL_train
6712744,-0.443697499,-0.4436974990000004,lgCL_train
6913994,-1.142667504,-1.1426675040000012,lgCL_train
6914273,-1.588380294,-1.588380293999999,lgCL_train
6915944,-0.06694679,-0.06694679000000005,lgCL_train
6917715,-0.920818754,-0.9208187539999995,lgCL_train
6917779,-0.447158032,-0.3783923625000007,lgCL_train
6917864,1.807535028,1.8075350279999975,lgCL_train
6917898,-0.389978975,-0.389978974999999,lgCL_train
6917924,-0.976336082,-0.976336082000002,lgCL_train
6918097,-0.253365801,-0.2533658010000002,lgCL_train
6918278,-0.415668776,-0.4156687759999996,lgCL_train
6918296,-2.326584074,-2.326584074000004,lgCL_train
6918314,-0.646660905,-0.646660904999999,lgCL_train
6918315,-1.017728767,-1.0177287669999984,lgCL_train
6918405,0.13225969,0.13225968999999982,lgCL_train
6918408,-0.510041521,-0.5100415209999997,lgCL_train
6918412,-0.31229272,-0.31229271999999936,lgCL_train
6918493,-1.612101937,-1.6121019370000027,lgCL_train
6918494,-0.287350298,-0.28735029799999984,lgCL_train
6918509,-0.806875402,-0.8068754020000014,lgCL_train
6918638,0.151063253,0.1510632530000002,lgCL_train
6918736,-1.042871802,-1.0428718019999976,lgCL_train
6918837,-0.213248578,-0.21324857800000044,lgCL_train
6918924,-0.863913903,-0.863913902999998,lgCL_train
7048520,-0.539703673,-0.5397036729999988,lgCL_train
9571004,-0.841637508,-0.8416375080000007,lgCL_train
9571079,-0.664341548,-0.6643415480000011,lgCL_train
9571107,-0.364516253,-0.36451625300000035,lgCL_train
9571836,-0.798602876,-0.7986028759999997,lgCL_train
9576789,-0.716698771,-0.7166987709999988,lgCL_train
9576912,0.332034277,0.33203427699999905,lgCL_train
9589475,-0.973875483,-0.9738754830000004,lgCL_train
9803852,-0.733298033,-0.7332980329999985,lgCL_train
9808022,-0.26760624,-0.26760623999999944,lgCL_train
9808998,0.181271772,0.18127177200000005,lgCL_train
9810955,-0.075720714,-0.07572071400000001,lgCL_train
9811704,-0.879426069,-0.8794260690000004,lgCL_train
9811834,-0.137527864,-0.1375278640000003,lgCL_train
9816296,-1.568636236,-1.5686362360000023,lgCL_train
9816723,-0.53165267,-0.5316526699999998,lgCL_train
9819382,-0.711559132,-0.7115591319999999,lgCL_train
9822750,-0.408935393,-0.4089353930000001,lgCL_train
9830010,-0.180456064,-0.18045606399999997,lgCL_train
9831563,-0.239577517,-0.23957751700000046,lgCL_train
9832383,-0.515130967,-0.5151309669999993,lgCL_train
9832912,-1.301029996,-1.301029995999998,lgCL_train
9834591,-0.841637508,-0.8416375080000007,lgCL_train
9835049,-0.780939668,-0.7809396680000009,lgCL_train
9837243,-1.346787486,-1.346787485999998,lgCL_train
9838022,0.107142106,0.10714210600000001,lgCL_train
9838899,0.079181246,0.07918124600000008,lgCL_train
9838997,-1.081969663,-1.0819696629999986,lgCL_train
9842188,-0.443697499,-0.4436974990000004,lgCL_train
9844194,-0.075720714,-0.07572071400000001,lgCL_train
9849925,-0.730487056,-0.7304870560000007,lgCL_train
9850038,-1.48945499,-1.489454990000001,lgCL_train
9852519,-1.006248947,-1.006248947000002,lgCL_train
9853053,-0.282329497,-0.28232949699999943,lgCL_train
9854012,-0.264720552,-0.264720552,lgCL_train
9854073,-0.180456064,-0.18045606399999997,lgCL_train
9861304,0.971275849,0.9712758489999986,lgCL_train
9865528,-0.088309841,-0.08830984099999997,lgCL_train
9867642,-1.139063379,-1.1390633790000027,lgCL_train
9867812,-0.045178817,-0.04517881700000003,lgCL_train
9870652,-0.239577517,-0.23957751700000046,lgCL_train
9870843,-1.191885528,-1.191885528,lgCL_train
9874592,0.045322979,0.045322978999999916,lgCL_train
9875401,-0.841637508,-0.8416375080000007,lgCL_train
9882105,-0.53165267,-0.5316526699999998,lgCL_train
9882197,-0.744727495,-0.7447274950000005,lgCL_train
9909677,-0.730487056,-0.7304870560000007,lgCL_train
9911830,-1.970036765,-1.9700367650000026,lgCL_train
9912992,-1.505845406,-1.505845406000001,lgCL_train
9913767,-0.301029996,-0.3010299960000004,lgCL_train
9915743,0.60360828,0.6036082800000012,lgCL_train
9917021,-0.734710374,-0.7347103740000009,lgCL_train
9919153,-0.730487056,-0.7304870560000007,lgCL_train
9924495,-2.22184875,-2.2218487499999986,lgCL_train
9925886,0.538573734,0.5385737340000013,lgCL_train
9926791,-0.452471424,-0.4524714240000003,lgCL_train
9930049,-0.303294219,-0.30329421900000053,lgCL_train
9935639,0.995008054,0.9950080539999995,lgCL_train
9938701,-0.86373253,-0.8637325299999984,lgCL_train
9939609,-0.608006928,-0.6080069280000013,lgCL_train
9948102,-0.20263352,-0.20263351999999948,lgCL_train
9949641,-0.35261703,-0.3526170300000001,lgCL_train
9952884,-1.324221658,-1.3242216579999992,lgCL_train
9966051,-0.458420756,-0.45842075600000043,lgCL_train
10046227,-0.02346662,-0.02346662000000003,lgCL_train
10077130,-1.690369833,-1.6903698330000028,lgCL_train
10096344,-0.943095149,-0.9430951490000009,lgCL_train
10126189,-0.168770306,-0.16877030600000026,lgCL_train
10127315,-1.235077015,-1.2350770150000014,lgCL_train
10127622,-0.900615367,-0.9006153670000002,lgCL_train
10130337,-0.555063428,-0.5550634279999989,lgCL_train
10152654,-1.943095149,-1.9430951489999961,lgCL_train
10182969,-1.318758763,-1.318758763000002,lgCL_train
10184665,0.188084374,0.18808437400000005,lgCL_train
10220503,-0.265680319,-0.2656803190000004,lgCL_train
10257882,-1.256266318,-1.2562663180000013,lgCL_train
10280735,-0.506681392,-0.5066813919999994,lgCL_train
10288191,-0.53974667,-0.5397466699999997,lgCL_train
10309114,-0.335358024,-0.3353580240000006,lgCL_train
10311306,-1.642065153,-1.642065153000002,lgCL_train
10324367,0.361727836,0.361727836,lgCL_train
10348973,-0.37675071,-0.37675071000000027,lgCL_train
10368812,-0.456180195,-0.45618019500000107,lgCL_train
10407120,-1.26760624,-1.2676062400000028,lgCL_train
10472693,-2.012589115,-2.0125891149999977,lgCL_train
10789661,-0.841637508,-0.8416375080000007,lgCL_train
11001318,-2.425142275,-2.4251422750000056,lgCL_train
11104750,-0.142667504,-0.14266750400000017,lgCL_train
11155808,-0.790484985,-0.6170912420000007,lgCL_train
11226413,-0.347366932,-0.34736693199999996,lgCL_train
11234049,-1.146301788,-1.1463017880000015,lgCL_train
11250647,0.313264452,0.31326445199999936,lgCL_train
11262669,-0.341035157,-0.34103515700000026,lgCL_train
11285002,-0.161150909,-0.16115090899999987,lgCL_train
11285588,-0.160019442,-0.16001944199999976,lgCL_train
11304743,-1.35261703,-1.3526170300000018,lgCL_train
11317439,-0.02292996,-0.02292995999999996,lgCL_train
11351021,0.124504225,0.12450422500000023,lgCL_train
11363176,-1.26760624,-1.2676062400000028,lgCL_train
11364421,0.011147361,0.011147361000000005,lgCL_train
11434515,0.463892989,0.46389298900000087,lgCL_train
11438771,-0.774690718,-0.7746907180000011,lgCL_train
11442891,-0.436518915,-0.43651891500000045,lgCL_train
11450633,-0.698970004,-0.6989700040000015,lgCL_train
11455973,0.429429264,0.42942926399999964,lgCL_train
11479259,-0.239577517,-0.23957751700000046,lgCL_train
11495634,-0.920818754,-0.9208187539999995,lgCL_train
11504295,-0.126679398,-0.12667939800000017,lgCL_train
11511120,-0.448898693,-0.44889869299999924,lgCL_train
11519070,-1.112704281,-1.1127042810000023,lgCL_train
11526696,-2.22184875,-2.2218487499999986,lgCL_train
11546234,-1.329754147,-1.3297541470000014,lgCL_train
11556711,0.374748346,0.37474834599999984,lgCL_train
11567473,-0.462180905,-0.4621809049999992,lgCL_train
11580427,-0.496754229,-0.49675422899999916,lgCL_train
11597698,0.008600172,0.008600171999999988,lgCL_train
11624051,-0.20481541,-0.20481540999999975,lgCL_train
11625818,-0.671911771,-0.6719117709999991,lgCL_train
11626560,-0.232844134,-0.23284413400000023,lgCL_train
11640679,-0.774690718,-0.7746907180000011,lgCL_train
11644726,-1.017728767,-1.0177287669999984,lgCL_train
11667832,-0.243038049,-0.24303804899999992,lgCL_train
11681977,-0.450996738,-0.45099673800000045,lgCL_train
11702115,-0.854492829,-0.8544928289999995,lgCL_train
11707110,-1.318758763,-1.318758763000002,lgCL_train
11749858,-0.008862565,-0.008862565000000015,lgCL_train
11826590,-0.634137785,-0.634137785,lgCL_train
11949646,-0.819792176,-0.8197921759999985,lgCL_train
11950170,-0.852544524,-0.8525445239999996,lgCL_train
11978813,-1.690369833,-1.6903698330000028,lgCL_train
11984561,-0.051587034,-0.05158703400000001,lgCL_train
