PUBCHEM_CID,Actual,Predicted,Dataset
2140,-0.010995384,-0.3011965419118058,lgFu_train
2142,-0.048176962,-0.011163374216061875,lgFu_train
2145,-0.201579567,-0.3572240018664101,lgFu_train
2153,-0.387216143,-0.1689629380295724,lgFu_train
2157,-1.397940009,-1.5014904233633732,lgFu_train
2159,-0.075720714,-0.02338922807870697,lgFu_train
2160,-1.200659451,-1.1292449024608422,lgFu_train
2162,-1.420216403,-1.3740343344759332,lgFu_train
2164,-0.346787486,-0.5109629438539736,lgFu_train
2170,-0.98029294,-1.2079556554978716,lgFu_train
2177,-1.0,-1.117468883181368,lgFu_train
2187,-0.251811973,-0.596045928349778,lgFu_train
2193,-0.758545929,-1.212179782885045,lgFu_train
2196,-0.468521083,-0.5660844949078399,lgFu_train
2206,-0.045757491,-0.4110168292439379,lgFu_train
2215,-1.007961484,-0.949247042200556,lgFu_train
2218,-1.301029987,-1.1964548593170292,lgFu_train
2226,-0.036212168,0.009463512733761163,lgFu_train
2244,-0.522878745,-0.6273535954281256,lgFu_train
2247,-1.638272164,-1.5845130177589488,lgFu_train
2249,-0.283996656,-0.21285795222048612,lgFu_train
2250,-1.698970004,-1.9165213861436947,lgFu_train
2256,-0.915990045,-0.9803954409108008,lgFu_train
2262,-1.173925184,-1.1067485381182078,lgFu_train
2265,-0.489857301,-0.6325507367043585,lgFu_train
2267,-0.920818754,-1.1338708010311043,lgFu_train
2271,-0.177178354,-0.4051067711377447,lgFu_train
2273,-1.397940009,-1.3843721225655718,lgFu_train
2282,-0.09691001,-0.31600345645658323,lgFu_train
2284,-0.154901963,-0.7279652590846675,lgFu_train
2307,-0.886056648,-1.3180375057983789,lgFu_train
2308,-0.886056648,-0.9914718105206625,lgFu_train
2314,-0.704394786,-0.8571401955696123,lgFu_train
2319,-2.903089987,-2.5729619882646615,lgFu_train
2328,-1.6821107,-0.6454253282941351,lgFu_train
2333,-2.0,-2.0994066034787204,lgFu_train
2336,-1.588211995,-1.9495401420935194,lgFu_train
2337,-0.4710833,-0.4129931074157452,lgFu_train
2341,-0.886056648,-1.0479839870865282,lgFu_train
2366,-0.013228259,-0.005988475641268854,lgFu_train
2367,-1.019542108,-1.0350846591647285,lgFu_train
2368,-0.045757495,-0.005944591548734111,lgFu_train
2369,-0.301029996,-0.5304830491922051,lgFu_train
2372,-1.645153066,-0.9973630287315151,lgFu_train
2375,-1.441891698,-1.3384276258237446,lgFu_train
2377,-1.301029987,-1.2320791641983195,lgFu_train
2405,-0.148741651,-0.5256899410879611,lgFu_train
2431,-0.031517049,-0.30273392222307877,lgFu_train
2443,-1.609182141,-1.465116352245122,lgFu_train
2446,-0.221848746,-0.3844186155191681,lgFu_train
2451,-1.026872146,-1.5634388274009663,lgFu_train
2467,-0.397940009,-0.5154288740404935,lgFu_train
2468,-0.045757495,-0.06443243858678945,lgFu_train
2472,-1.273001271,-0.8367029703006112,lgFu_train
2477,-0.975584955,-0.8642219565698951,lgFu_train
2478,-0.170053304,-0.36843665506327933,lgFu_train
2479,-0.130768277,-0.2730143385569685,lgFu_train
2512,-0.229147999,-0.6682734887338649,lgFu_train
2518,-0.468521083,-0.6226310401385474,lgFu_train
2519,-0.193820026,-0.12179955223354641,lgFu_train
2520,-1.0,-1.0498049621880499,lgFu_train
2524,-1.778151242,-1.5932971163794942,lgFu_train
2538,-1.732828272,-1.1982070520987338,lgFu_train
2540,-2.0,-2.0444141529358553,lgFu_train
2554,-0.439986227,-0.7796853659963162,lgFu_train
2560,-0.275539839,-0.42750094908596914,lgFu_train
2561,-2.124938737,-2.020174278219696,lgFu_train
2563,-0.193820029,-0.2975578375733352,lgFu_train
2566,-0.375382856,-0.6900425875056553,lgFu_train
2576,-0.376750715,-0.5172143062249958,lgFu_train
2578,-0.638272164,-0.6284996332844233,lgFu_train
2581,-2.0,-1.9073621590287222,lgFu_train
2583,-0.070581069,-0.2650417363092732,lgFu_train
2584,-0.142667499,-0.16948410242494868,lgFu_train
2609,-0.124938737,-0.381838984070211,lgFu_train
2614,-0.596307666,-0.7841823670055053,lgFu_train
2616,-0.293851411,-0.4411702075761596,lgFu_train
2624,-0.397940009,-0.5375453313370976,lgFu_train
2626,-0.719195919,-0.7226882604919591,lgFu_train
2628,-0.738737131,-0.9328499515733755,lgFu_train
2635,-0.221848742,-0.3480421118512173,lgFu_train
2638,-0.209363038,-0.15437349212371718,lgFu_train
2645,-0.148741657,-0.30050941895326416,lgFu_train
2646,-0.21944268,-0.37469264637403327,lgFu_train
2650,-0.089175568,-0.21543040593129523,lgFu_train
2654,-0.455931962,-0.3802236929905612,lgFu_train
2657,-1.259637311,-0.8101872641931672,lgFu_train
2659,-0.207608308,-0.2174154705209911,lgFu_train
2662,-1.74878644,-1.6421388814751903,lgFu_train
2663,-0.124938737,-0.4555845465550906,lgFu_train
2678,-1.15490196,-1.2037072943329983,lgFu_train
2691,-0.376647318,-0.5316247947268095,lgFu_train
2717,-0.301029996,-0.4066921758646854,lgFu_train
2719,-0.332547047,-1.0235363511868818,lgFu_train
2720,-0.522878738,-0.6750854523111229,lgFu_train
2725,-0.424812155,-0.676341801230255,lgFu_train
2726,-1.408935393,-1.369217084511474,lgFu_train
