PUBCHEM_CID,Actual,Predicted,Dataset
449381,-0.013228266,-0.13156557708316804,lgFu_train
453069,-0.8467951,-0.7950670786270099,lgFu_train
455468,0.0,-0.9949351239245964,lgFu_train
456199,-0.301029996,-0.9239606891362585,lgFu_train
481709,-1.077793723,-1.074926211499279,lgFu_train
481711,-0.745935547,-0.7573142237529983,lgFu_train
484898,-1.266642212,-1.5868908231555028,lgFu_train
490476,-0.039053804,-0.16971313866360951,lgFu_train
500199,-0.301029996,-0.5235536984724893,lgFu_train
504312,-2.552841969,-2.1466318874728856,lgFu_train
504457,-2.853871964,-2.267997375351812,lgFu_train
506074,-0.770574152,-0.39692949100665526,lgFu_train
507868,-1.958607315,-1.4313273966614535,lgFu_train
510212,-2.552841969,-1.9891922165595357,lgFu_train
521308,-0.119186411,-0.3659251645747735,lgFu_train
521928,-0.93404701,-1.2147085621962652,lgFu_train
522636,-0.619788758,-0.44165207567109316,lgFu_train
541103,-1.0,-1.177630257497692,lgFu_train
541123,-0.602059991,-0.9186441374100717,lgFu_train
599772,-1.349692477,-1.3301757761182507,lgFu_train
610479,-2.124938737,-2.096667115991317,lgFu_train
616765,-0.814473427,-0.8814522220947206,lgFu_train
624590,-0.154281982,-0.7670811335504586,lgFu_train
633097,-0.698970004,-0.9105832663482392,lgFu_train
647120,-1.679853714,-1.9260650216142583,lgFu_train
649290,-1.378823718,-1.2889829243280757,lgFu_train
650148,-2.283996656,-2.362031676080556,lgFu_train
650703,-1.630784143,-1.0977695173896365,lgFu_train
652840,-1.493494968,-1.653336760674792,lgFu_train
653473,-2.455931956,-2.022086075892359,lgFu_train
656344,-2.744727495,-2.061095908949464,lgFu_train
656982,-0.067526235,-0.0005905491013449941,lgFu_train
657298,-0.744727495,-0.3100921580591793,lgFu_train
658856,-0.301029996,-0.10986750683488916,lgFu_train
665387,-1.954677021,-1.4591544811310178,lgFu_train
667490,-0.075074924,-0.14843411122116323,lgFu_train
667657,-0.469800302,-0.9777746138775946,lgFu_train
668390,-1.179798541,-0.9830413900040799,lgFu_train
688763,-1.142667504,-1.3540733667807312,lgFu_train
697993,-1.550856861,-1.5007045411233781,lgFu_train
707035,-0.397940009,-0.4090278353972723,lgFu_train
711223,-2.37675071,-1.4070557048685282,lgFu_train
731455,-1.407823243,-1.6454345839212363,lgFu_train
752807,-0.552686891,-0.7094858999383875,lgFu_train
757671,-1.886056648,-2.095545637439967,lgFu_train
768655,-2.13076828,-2.0895510381805327,lgFu_train
776740,-2.619788758,-1.9834038655809496,lgFu_train
789893,-1.619788758,-1.6758861233071842,lgFu_train
804228,-2.22184875,-1.7082478993891463,lgFu_train
806021,-3.15490196,-2.407431560701582,lgFu_train
807100,-1.397940009,-1.7009460455723593,lgFu_train
808844,-2.698970004,-2.149390840530712,lgFu_train
839099,-0.57446578,-1.0585907248500852,lgFu_train
840853,-0.1035289,-0.3191132362380933,lgFu_train
851157,-0.872571222,-0.5468568930062958,lgFu_train
853790,-0.281498311,-1.7527202293710997,lgFu_train
854749,-1.161150909,-1.5850993661615775,lgFu_train
856421,-1.53313238,-1.50681545136824,lgFu_train
864334,-2.013228266,-1.732076751428626,lgFu_train
881003,-2.214670165,-2.0742393589277723,lgFu_train
931186,-2.769551079,-2.161803010802532,lgFu_train
946898,-0.996108834,-0.5750474685419442,lgFu_train
965336,-1.571865206,-0.6640564869161515,lgFu_train
973122,-2.698970004,-2.1636501687140735,lgFu_train
979755,-1.571865206,-1.0453958741551175,lgFu_train
1012759,-1.657577319,-2.100998964585022,lgFu_train
1034421,-0.301029996,-1.3017998133508883,lgFu_train
1048267,-1.522878745,-1.630382422818761,lgFu_train
1067829,-1.640164518,-1.6530543521383374,lgFu_train
1088438,-0.300162274,-0.5378255372024847,lgFu_train
1150897,-0.898596649,-0.7869333819564869,lgFu_train
1153439,-2.022276395,-1.7514709990791857,lgFu_train
1226363,-2.113509275,-1.9075555350909592,lgFu_train
1252823,-0.697236292,-0.6551922513211819,lgFu_train
1470715,-0.650139918,-1.1476459602586333,lgFu_train
1470719,-1.397940009,-1.4834610456370085,lgFu_train
1470839,-0.469800302,-0.648027779866085,lgFu_train
1470848,-1.179798541,-1.0858967062060911,lgFu_train
1474141,-0.787279846,-0.6705977433984674,lgFu_train
1483671,-2.522878745,-2.03747742145004,lgFu_train
1548994,-1.301029996,-1.3515871397115162,lgFu_train
1549000,-0.982966661,-1.2427677603745346,lgFu_train
1712095,-0.920818754,-1.3360308844565956,lgFu_train
1987212,-0.996108834,-0.9099831824171608,lgFu_train
2072949,-1.032452024,-0.8564515186144294,lgFu_train
2086961,-0.228339041,-0.9431088667225458,lgFu_train
2129427,-1.416801226,-1.574261686348382,lgFu_train
2161807,-2.677780705,-2.4286922650046048,lgFu_train
2187415,-1.0,-1.4060241321917923,lgFu_train
2306530,-1.886056648,-1.3383402889003888,lgFu_train
2399901,-1.170053304,-1.4003722173011632,lgFu_train
2583694,-1.427128398,-1.4971223089612007,lgFu_train
2596914,-3.22184875,-1.7224065705097789,lgFu_train
2724385,-0.110698297,-0.2653951456086616,lgFu_train
2738343,-1.301029996,-1.95163720793715,lgFu_train
2741649,-1.0,-2.1970907564588815,lgFu_train
2747154,-1.301029996,-2.120628750452336,lgFu_train
2755911,-0.721246399,-0.6405401176030525,lgFu_train
2761171,-0.154901963,-0.2940520067303513,lgFu_train
2764068,-0.881074247,-1.793415347891645,lgFu_train
2766326,-0.337242168,-0.3766935425305033,lgFu_train
2766807,-1.8569852,-1.7728703958578997,lgFu_train
2795955,-1.0,-1.8626061430998935,lgFu_train
2804743,-1.301029996,-2.0854617941958464,lgFu_train
2804997,-2.698970004,-2.2745056555889454,lgFu_train
2807133,-1.0,-2.2293195710785447,lgFu_train
2824466,-2.853871964,-2.087884421270159,lgFu_train
2835211,-0.673459331,-0.5324733757735713,lgFu_train
2858699,-2.698970004,-1.847026334531605,lgFu_train
2864688,-0.978397284,-1.5668945087834234,lgFu_train
2880709,-2.0,-2.0066803030547304,lgFu_train
2933592,-2.455931956,-2.193318133297648,lgFu_train
2951910,-1.924453039,-2.0190932831344615,lgFu_train
2973198,-0.245193145,-0.2731235801978646,lgFu_train
3000226,-1.301029996,-0.7160126170249635,lgFu_train
3000715,-0.826328216,-0.5116084703098447,lgFu_train
3025811,-1.698970004,-1.4815440298747957,lgFu_train
3026856,-1.46470588,-1.3697021777429177,lgFu_train
3029409,-0.510322708,-0.929029804883547,lgFu_train
3032791,-0.36919,-0.17511910304978484,lgFu_train
3033226,-0.698970004,-0.7655218183554023,lgFu_train
3033626,-2.124938737,-1.2760339498757989,lgFu_train
3033637,-0.187086643,-0.20360692022388452,lgFu_train
3038517,-1.698970004,-2.039147566078671,lgFu_train
3081304,-2.170910757,-2.178520286024959,lgFu_train
3083546,-0.11407366,-1.118813142079891,lgFu_train
3115757,-2.795880017,-2.1830802005278027,lgFu_train
3117357,-1.292429824,-1.204634345435066,lgFu_train
3137736,-1.954677021,-2.147505781933676,lgFu_train
3146235,-1.301029996,-2.174987930888718,lgFu_train
3197630,-1.359518563,-1.4667348371237965,lgFu_train
3240858,-1.068542129,-1.3030169405574104,lgFu_train
3243871,-0.996108834,-1.5312841388941518,lgFu_train
3342298,-1.698970004,-1.6075316267730668,lgFu_train
3353638,-1.397940009,-1.3953800340517064,lgFu_train
3366298,-1.8569852,-1.2985576652412436,lgFu_train
3379829,-1.8569852,-1.6221058575868212,lgFu_train
3391107,-2.903089987,-2.385987165655478,lgFu_train
3430687,-1.455931956,-0.5149646250410773,lgFu_train
3473995,-0.960585881,-0.762728052928165,lgFu_train
3565209,-1.374173292,-1.405213386706164,lgFu_train
3572127,-1.023191663,-1.648321173901499,lgFu_train
3606392,-2.036212173,-1.8683734875524332,lgFu_train
3637030,-0.001740662,-0.5697862372040848,lgFu_train
3714053,-0.951558196,-1.538108060032174,lgFu_train
3715739,-0.249491605,-0.7876701918319584,lgFu_train
3717450,-0.425968731,-0.3100243546220943,lgFu_train
3763520,-0.960585881,-0.9745107413118032,lgFu_train
3787925,-1.397940009,-1.4701705866816028,lgFu_train
3814068,-1.610833916,-1.7096627772764552,lgFu_train
3831985,-1.105683937,-0.9110794613956159,lgFu_train
3854666,-2.568636236,-1.9534228622500975,lgFu_train
3874387,-0.048986459,-0.39227159352784424,lgFu_train
4014291,-1.11463878,-1.1840970997125242,lgFu_train
4092426,-1.000434512,-1.0534998833838958,lgFu_train
4101947,-1.659555885,-1.5778601243447936,lgFu_train
4104620,-1.924453039,-1.4213937368777998,lgFu_train
4104621,-1.368556231,-1.3152759713594242,lgFu_train
4113848,-1.150117548,-1.083100877840968,lgFu_train
4169159,-0.397940003,-0.7117953905997935,lgFu_train
4181867,-2.200659451,-2.1836896095589458,lgFu_train
4183806,-0.823908726,-1.2652878489320734,lgFu_train
4293406,-1.886056648,-1.3856303302952866,lgFu_train
4302940,-2.958607315,-2.3231625824921647,lgFu_train
4307629,-2.13076828,-1.8964114171560307,lgFu_train
4369359,-0.207608311,-0.27048411723842175,lgFu_train
4369524,-1.747146969,-1.681971704774076,lgFu_train
4400696,-0.443818153,-1.535970407598482,lgFu_train
4432690,-0.070581064,-0.39555062825149934,lgFu_train
4460698,-0.236572006,-0.532901375331403,lgFu_train
4460995,-1.0,-0.9339054810375904,lgFu_train
4474225,-2.0,-2.133422644117358,lgFu_train
4474936,-0.301029996,-0.6713684136795144,lgFu_train
4475098,-0.008773922,-0.007445594071300054,lgFu_train
4487900,-0.046562487,-0.27341706682435685,lgFu_train
4488114,-0.03621217,-0.36164625311370185,lgFu_train
4519532,-1.73754891,-1.555135429146975,lgFu_train
4560140,-2.903089987,-2.5094203459119706,lgFu_train
4611851,-1.217527376,-1.716358318826047,lgFu_train
4616292,-2.443697499,-1.7159618473033769,lgFu_train
4630261,-1.698970004,-0.7277412504640536,lgFu_train
4630412,-0.809668302,-1.024464556733937,lgFu_train
4636600,-2.721246399,-1.9886239643291597,lgFu_train
4659388,-1.823908741,-1.8823816026789602,lgFu_train
4659568,-1.698970004,-0.5789765715982814,lgFu_train
4659569,-2.055517328,-2.0457715242249206,lgFu_train
4687013,-0.47820835,-0.5371347130922742,lgFu_train
4687521,-1.22184875,-0.9092526158485874,lgFu_train
4751686,-1.8569852,-1.653057951065524,lgFu_train
4899465,-0.729554092,-0.5557098184537284,lgFu_train
4908365,-0.638272164,-0.5636709790471011,lgFu_train
4914117,-0.987162775,-0.8581487023094444,lgFu_train
4979942,-1.0,-1.6391257106874944,lgFu_train
5078908,-1.610833916,-1.5608334833436426,lgFu_train
5150939,-0.004364803,-0.18082878516716336,lgFu_train
5176753,-0.102686276,-0.05217718156217284,lgFu_train
5201447,-0.11268897,-0.6743458593750981,lgFu_train
5206924,-0.096910012,-0.2574754088424844,lgFu_train
5229712,-0.721246399,-0.6962625237364598,lgFu_train
5230270,-2.204119983,-0.9684089951717978,lgFu_train
5275444,-1.537602002,-0.9827588893896101,lgFu_train
5275766,-0.327902142,-0.7230772877809981,lgFu_train
5279171,-1.509108812,-1.6411519155721255,lgFu_train
5280053,-0.180456064,-0.2621311705629933,lgFu_train
5280373,-1.692503962,-1.6804999895563326,lgFu_train
5280980,-0.040958608,-0.11188513090489434,lgFu_train
5281004,-0.93930216,-0.8116705453955279,lgFu_train
5282337,-2.0,-2.3723063654465024,lgFu_train
5282339,-2.13076828,-2.2011499689957255,lgFu_train
5282443,-1.0,-0.7916636134787439,lgFu_train
5282539,-3.0,-2.5678247322640813,lgFu_train
5282542,-2.568636236,-2.17057441016072,lgFu_train
5282545,-0.443697499,-1.2819450973018853,lgFu_train
5284566,-0.455931956,-0.462535884836934,lgFu_train
5288320,-0.821023053,-0.6677199367981449,lgFu_train
5288494,-2.698970004,-2.370849777785132,lgFu_train
5309581,-1.349692477,-1.5798339616246064,lgFu_train
5310993,-0.00877392,-0.1302461904848145,lgFu_train
5311426,-1.823908741,-1.848550242121319,lgFu_train
5328120,-0.942714356,-0.7893502371946751,lgFu_train
5329328,-0.974694135,-0.7515378475188459,lgFu_train
5329329,-0.15864053,-0.48599994781021233,lgFu_train
5329330,-1.040958608,-0.7944245860614436,lgFu_train
5329331,-1.036212173,-0.7299065771694255,lgFu_train
5329332,-1.387216143,-0.6705655171075674,lgFu_train
5329333,-0.899629455,-0.686663166196231,lgFu_train
5329335,-0.462180905,-0.6721691177512636,lgFu_train
5329336,-1.060480747,-0.7808653342893745,lgFu_train
5330286,-0.642255675,-0.8575122409547915,lgFu_train
5362124,-1.48148606,-0.9149381165385394,lgFu_train
5362129,-0.568636236,-0.5490142151300237,lgFu_train
5385077,-0.886056648,-0.8562768616771989,lgFu_train
5388962,-0.346787486,-0.4518099564890658,lgFu_train
5392139,-1.826813732,-1.4440001112503886,lgFu_train
5466794,-1.22184875,-1.217303763165244,lgFu_train
5479529,-0.301029996,-0.2970292060337447,lgFu_train
5715869,-1.301029996,-1.9301944414978343,lgFu_train
5743186,-1.698970004,-2.0690577965542696,lgFu_train
6101856,-1.301029991,-1.7498618960615677,lgFu_train
6102792,-2.602059991,-1.957191534676583,lgFu_train
6328646,-0.537602002,-0.518076725657674,lgFu_train
6335986,-0.124938737,-0.24687286670934303,lgFu_train
6419807,-2.045757491,-1.4209206612113323,lgFu_train
6433102,-1.15490196,-1.568817182777821,lgFu_train
6436013,-0.567030709,-0.22006481329100414,lgFu_train
6450806,-3.0,-1.9651413033809644,lgFu_train
6450817,-2.156681866,-1.7128342193119177,lgFu_train
6451164,-2.0,-1.8735560832310876,lgFu_train
6478681,-0.036212173,-0.41485567079953073,lgFu_train
6478689,-0.173925197,-0.2841317185308661,lgFu_train
6479022,-0.031517051,-0.4260622152291282,lgFu_train
6479024,-0.060480747,-0.7337310883054039,lgFu_train
6540210,-2.22184875,-2.2044962265061425,lgFu_train
6619879,-1.493494968,-1.3208699047093213,lgFu_train
6850811,-0.031517049,-0.049585008104808335,lgFu_train
6914657,-2.15490196,-1.5809596613838997,lgFu_train
6915744,-1.301029996,-0.9470639571512891,lgFu_train
6916151,-1.829738285,-2.0090383556680704,lgFu_train
6918643,-1.167491087,-1.1250352766482505,lgFu_train
7386658,-0.552686891,-1.6970371736851178,lgFu_train
7483151,-1.045757491,-1.3139042969783552,lgFu_train
7594067,-0.456677099,-0.7083493057623611,lgFu_train
7687661,-0.744727495,-1.503187119692077,lgFu_train
7802604,-1.795880017,-1.835197284456009,lgFu_train
8068410,-1.698970004,-1.7199736851480565,lgFu_train
8097905,-2.0,-1.8251234617412329,lgFu_train
9551399,-0.754240644,-0.8826172342967563,lgFu_train
9794475,-0.455931956,-0.21216424025286096,lgFu_train
9795327,-0.332080315,-0.7520869732145653,lgFu_train
9799417,-2.0,-2.3583340791468625,lgFu_train
9808828,-1.896196279,-0.9877971895335854,lgFu_train
9811357,-2.180456064,-1.9876023137889516,lgFu_train
9818903,-1.522878745,-0.8117978376828665,lgFu_train
9819350,-1.899629455,-2.056816570725247,lgFu_train
9821945,-1.175795597,-0.8383681378701702,lgFu_train
9822241,-2.096910013,-2.340899651257023,lgFu_train
9826520,-1.8569852,-1.8906549159341668,lgFu_train
9827968,-1.823908741,-1.790810651757282,lgFu_train
9837038,-0.634699251,-0.40086446186669217,lgFu_train
9837769,-0.017728767,-0.043629122686911534,lgFu_train
9839360,-1.870739895,-1.3515759719056164,lgFu_train
9841240,-1.161150909,-1.6132972392434173,lgFu_train
9841364,-0.924818145,-1.5527816338238054,lgFu_train
9841667,-2.37675071,-1.9614254171409287,lgFu_train
9842188,-0.886056648,-0.4656838825111486,lgFu_train
9842742,-1.283996656,-1.3951062903007827,lgFu_train
9845817,-0.5172693,-0.636493447193929,lgFu_train
9846410,-0.124938737,-0.3628507234221558,lgFu_train
9853559,-0.202732459,-0.7237960833231571,lgFu_train
9853710,-2.045757491,-1.776664329769812,lgFu_train
9862076,-1.292429824,-1.1701161621406602,lgFu_train
9864647,-1.097132646,-0.8469486640688595,lgFu_train
9865365,-2.259637311,-1.861813972255458,lgFu_train
9865774,-0.455931956,-0.4041489293829897,lgFu_train
9866250,-0.838631998,-1.4350722804637914,lgFu_train
9866964,-0.48148606,-0.3550836957267186,lgFu_train
9867609,-0.356547324,-0.8143417361738835,lgFu_train
9869105,-1.216811309,-0.7905020661007379,lgFu_train
9870183,-0.217527376,-0.2579809564946578,lgFu_train
9870185,-1.698970004,-1.5609197733601834,lgFu_train
9870627,-2.522878745,-2.1727153403643316,lgFu_train
9877750,-0.365119859,-0.6198873851816371,lgFu_train
9881626,-0.744727495,-0.9721195239169602,lgFu_train
9882672,-0.420216403,-0.414089438837028,lgFu_train
9883333,-0.033858269,-0.320965982132463,lgFu_train
9884103,-1.245651664,-1.4989549620129767,lgFu_train
9885204,-2.621175491,-2.2393683811041525,lgFu_train
9885323,-2.795880017,-2.2155805517062532,lgFu_train
9885495,-0.657774771,-0.5724869836118371,lgFu_train
9886249,-0.872571222,-0.8231480812420005,lgFu_train
9889871,-0.113509275,-0.20678232008882072,lgFu_train
9890816,-0.522878745,-0.5326081233403728,lgFu_train
9890863,-0.538351432,-0.64450255440674,lgFu_train
9895868,-3.301029996,-2.6584275409109326,lgFu_train
9896267,-1.698970004,-2.3524189852166053,lgFu_train
9896918,-2.823908741,-2.3614654621969446,lgFu_train
9899945,-0.187086643,-1.1575574845542203,lgFu_train
9903497,-1.032452024,-1.605620987551363,lgFu_train
9905588,-1.958607315,-1.8225958618627847,lgFu_train
9906124,-1.826813732,-1.6909861812341935,lgFu_train
9906973,-1.680505921,-1.7601035643361502,lgFu_train
9907093,-1.274088368,-1.3317091418355185,lgFu_train
9908306,-1.571865206,-0.9089007195367391,lgFu_train
9908783,-1.866461092,-1.00407006153334,lgFu_train
9910169,-3.096910013,-1.7909315371790702,lgFu_train
9910790,-0.259637311,-0.22025642581734725,lgFu_train
9913085,-0.581864502,-1.8278142450036576,lgFu_train
9915041,-0.958607315,-1.3609501358745026,lgFu_train
9916282,-1.698970004,-1.3935126090463714,lgFu_train
9917021,-2.301029996,-1.582877479405764,lgFu_train
9917862,-2.0,-2.122985659844651,lgFu_train
9925334,-0.920818754,-1.2697973509816605,lgFu_train
9925908,-0.366531544,-0.2592457907150225,lgFu_train
9926615,-1.245651664,-0.6876552971403879,lgFu_train
9927727,-2.0,-2.137558268159677,lgFu_train
9929222,-1.22184875,-1.4763947160214188,lgFu_train
9930941,-1.640164518,-1.5396163737027717,lgFu_train
9931329,-0.996108834,-0.8195929121793767,lgFu_train
9932580,-2.522878745,-1.6445723512381474,lgFu_train
9936739,-2.903089987,-2.4504706462690393,lgFu_train
9939050,-0.634699251,-0.5556766058744881,lgFu_train
9944610,-0.259637311,-0.373984018578448,lgFu_train
9949821,-0.729554092,-0.8907501685864363,lgFu_train
9951932,-1.397940009,-1.2942063021879395,lgFu_train
9952109,-1.48148606,-0.6767133219080245,lgFu_train
9953906,-1.11463878,-0.9182907088157021,lgFu_train
9954607,-0.327902142,-0.21692197300479463,lgFu_train
9954899,-1.446116973,-1.570065576290527,lgFu_train
9955534,-0.065501549,-0.6841044758939758,lgFu_train
9955782,-1.630784143,-1.2931656224652681,lgFu_train
9955886,-2.488116639,-1.6610371969718092,lgFu_train
9956119,-1.728158393,-2.190473886930868,lgFu_train
9959269,-2.48148606,-1.7837560496308849,lgFu_train
9971942,-1.0,-0.8864009926459238,lgFu_train
9984136,-2.22184875,-1.8413735029676919,lgFu_train
10002122,0.0,0.05408282072588723,lgFu_train
10002440,0.0,0.021214961170503574,lgFu_train
10005242,-0.92382494,-1.3169844153858519,lgFu_train
10018576,-0.978397284,-0.8249081504765395,lgFu_train
10022229,-2.200659451,-1.682219848522171,lgFu_train
10023121,-1.718966633,-1.5489158373057283,lgFu_train
10023245,-2.091514981,-1.8209406782233712,lgFu_train
10024898,-0.000434512,-0.10535165350230252,lgFu_train
10026604,-0.004364805,-0.007269748337417035,lgFu_train
10046404,-2.397940009,-1.9937328776610495,lgFu_train
10047141,-1.896196279,-2.0003722631847958,lgFu_train
10047731,0.0,-0.14025634111064744,lgFu_train
10065020,-0.183660531,-0.4793714350735927,lgFu_train
10066327,-2.045757491,-1.8487431469874758,lgFu_train
10069991,-2.494850022,-2.3723225719633927,lgFu_train
10074190,-2.0,-1.4712595871929852,lgFu_train
10084648,-0.960585881,-0.7519593862027051,lgFu_train
10090208,-2.22184875,-2.124452839469785,lgFu_train
10094246,-0.002176919,-0.13916818352042692,lgFu_train
10094429,-0.002176919,-0.07153245649065904,lgFu_train
10095464,-0.000434512,0.11740014902094767,lgFu_train
10096162,-0.000869459,0.027250783925870554,lgFu_train
10096946,-0.007888512,-0.0384593546608549,lgFu_train
10097037,-0.010105436,-0.07776171716734803,lgFu_train
10097082,-0.762456262,-0.827841597738037,lgFu_train
10108847,-1.446116973,-1.435334293208233,lgFu_train
10109058,-0.476383581,-0.7239546594266713,lgFu_train
10112695,-3.0,-2.5225579798522997,lgFu_train
10113744,-0.744727495,-1.3540948659238374,lgFu_train
10115684,-2.004364805,-1.0085307718702587,lgFu_train
10131006,-1.15490196,-0.6784670861230981,lgFu_train
10134976,-2.388276692,-2.044711622031792,lgFu_train
10135509,-1.522878745,-1.7291026060426642,lgFu_train
10136016,-1.777283529,-1.6548223254263148,lgFu_train
10137016,-0.568636236,-1.227456787089347,lgFu_train
10139173,-1.142667504,-1.2746683278804678,lgFu_train
10140931,-1.600326279,-1.3617012100372619,lgFu_train
10141691,-1.301029996,-1.2633732377569435,lgFu_train
10155136,-1.924453039,-1.4455779138078513,lgFu_train
10160166,-1.847711656,-1.7779975908995538,lgFu_train
10161305,-1.382999659,-2.1336140785521076,lgFu_train
10167277,-2.327902142,-1.9788968735066768,lgFu_train
10171487,-1.954677021,-1.9751834955739789,lgFu_train
10171540,-0.705313376,-1.222536701035551,lgFu_train
10175096,-1.22184875,-0.9973026876838375,lgFu_train
10175126,-0.823908741,-1.0335055552162546,lgFu_train
10182400,-1.698970004,-1.269317790355674,lgFu_train
10183134,-0.958607315,-1.64529721524613,lgFu_train
10184774,-0.443818153,-0.8279956076207506,lgFu_train
10194504,-0.000869459,-0.2492222267960907,lgFu_train
10202422,-0.960585881,-0.6288984174144332,lgFu_train
10210815,-3.0,-2.3134262717797682,lgFu_train
10215932,-2.886056648,-2.3062281074902202,lgFu_train
10223158,-1.504455662,-1.5952475978502303,lgFu_train
10224207,-0.823908741,-0.7398595968899251,lgFu_train
10237369,-2.0,-1.9065629469680174,lgFu_train
10239342,-0.841637508,-0.9700263401168535,lgFu_train
10239608,-1.301029996,-1.0543852807641698,lgFu_train
10239769,-0.769551079,-1.0376815030941802,lgFu_train
10250606,-0.000869459,-0.2923548849705675,lgFu_train
10250607,-0.000869459,0.06532902875300953,lgFu_train
10273252,-2.065501549,-1.8677442142756155,lgFu_train
10275777,-0.096910013,-1.1539693410454435,lgFu_train
10278166,-2.537602002,-2.0531593761519007,lgFu_train
10278617,-0.420216403,-0.41672870670946766,lgFu_train
10279136,-1.22184875,-1.3852982286407254,lgFu_train
10282265,-1.321481621,-1.861384114705768,lgFu_train
10287138,-3.096910013,-2.5383263831197675,lgFu_train
10287292,-0.000434512,-0.3218514804300461,lgFu_train
10290834,-0.173925191,-0.2878277579237128,lgFu_train
10291931,-1.2644011,-1.4040694006972478,lgFu_train
10291948,-1.359518563,-1.2369675233707487,lgFu_train
10293231,-0.236646891,-0.5239212553516606,lgFu_train
10308710,-1.388276692,-1.1664398911662308,lgFu_train
10309114,-0.476383581,-0.39743777322380425,lgFu_train
10310138,-0.000869459,-0.34763129451837765,lgFu_train
10310524,-0.604149624,-0.47809870620109557,lgFu_train
10310632,-1.3400838,-1.081207028688117,lgFu_train
10311867,-1.301029996,-1.0893049300189002,lgFu_train
10316203,-0.920818754,-1.3598863677240924,lgFu_train
10326800,-0.924818145,-1.3246382901615683,lgFu_train
10332398,-1.3400838,-0.8464372709037452,lgFu_train
10337564,-2.301029996,-1.944346364513843,lgFu_train
10340798,-2.397940009,-1.9919843874382377,lgFu_train
10341154,-0.406381692,-1.0241719406882674,lgFu_train
10347529,-1.823908741,-2.031273578085953,lgFu_train
10348973,-0.537602002,-1.6304491560389625,lgFu_train
10364560,-0.596707855,-1.2557051014078822,lgFu_train
10367012,-1.698970004,-1.7611747686807615,lgFu_train
10368812,-1.337242168,-1.784902487432871,lgFu_train
10376960,-0.494850022,-0.46981805912733254,lgFu_train
10387417,-0.721475035,-1.4527161811596216,lgFu_train
10387489,-0.745935547,-1.2126516246016423,lgFu_train
10389239,-2.522878745,-1.6366311818178885,lgFu_train
10405318,-2.443697499,-2.4076212455468893,lgFu_train
10407275,-2.283996656,-2.023295840496039,lgFu_train
10407503,-2.366531544,-1.9270939301517775,lgFu_train
10409908,-1.368556231,-1.7258582844793446,lgFu_train
10410468,-0.002613616,-0.1480103268689454,lgFu_train
10411605,-1.096910013,-1.124496615388444,lgFu_train
10411907,-1.327902142,-1.4434624139830126,lgFu_train
10428273,-1.769551079,-1.7335570054262943,lgFu_train
10430450,-0.000869459,0.05091177309177024,lgFu_train
10433988,-0.002176919,-0.042774196860871604,lgFu_train
10452640,-0.000434512,0.005398120833271472,lgFu_train
10459564,-2.677780705,-1.5563915430819562,lgFu_train
10465965,-0.713319031,-0.5350973715240607,lgFu_train
10470886,-0.68131073,-0.8535903124893038,lgFu_train
10476254,-0.001740662,-0.04140395066416942,lgFu_train
10477093,-0.000434512,-0.05237808101841479,lgFu_train
10477191,-0.001740662,-0.014388578284143826,lgFu_train
10477292,-0.318758763,-0.49354750246378637,lgFu_train
10478142,-0.004803708,-0.14907485046674046,lgFu_train
10478515,-0.744727495,-0.6885775329229838,lgFu_train
10479502,-2.537602002,-1.8615845583111987,lgFu_train
10483360,-2.698970004,-2.1900168093041144,lgFu_train
10529121,-0.920818754,-0.8884628530795615,lgFu_train
10643071,-1.041436117,-1.5250643144988931,lgFu_train
10669349,-1.397940009,-0.9230762357533425,lgFu_train
10714850,-0.524328812,-0.7552892646847464,lgFu_train
10729608,-0.348334396,-1.116365495702085,lgFu_train
10742217,-0.585026652,-0.7040152880503571,lgFu_train
10809911,-0.431094585,-0.5370269184273299,lgFu_train
10833571,-0.821023053,-1.1143950572026446,lgFu_train
10861643,-0.284832642,-0.38746636865594647,lgFu_train
11027582,-2.128028356,-1.377993443771131,lgFu_train
11058021,-0.545612533,-1.1470837263546716,lgFu_train
11097730,-0.007298132,-0.9131838335882387,lgFu_train
11122429,-0.408935393,-0.668174520570159,lgFu_train
11134241,-1.301029996,-1.1459885799385718,lgFu_train
11139492,-0.455931956,-0.8719596520275411,lgFu_train
11149862,-0.933674075,-1.2085899640342852,lgFu_train
11152667,-0.585026652,-0.7070638849801317,lgFu_train
11154496,-1.982966661,-2.076568890640761,lgFu_train
11155871,-1.886056648,-1.619432677415267,lgFu_train
11159621,-0.996108834,-0.7666200210128717,lgFu_train
11185559,-1.207608311,-1.790354297514693,lgFu_train
11188322,-0.201073261,-0.7149741809922543,lgFu_train
11189693,-1.698970004,-1.541047096032438,lgFu_train
11189887,-0.823908741,-1.004905881279627,lgFu_train
11193842,-0.552686891,-0.7823603593750371,lgFu_train
11200189,-0.437707136,-0.9985455239097057,lgFu_train
11200344,-1.301029996,-1.2468827473529724,lgFu_train
11226207,-0.698970004,-1.1305657491967462,lgFu_train
11227406,-1.431798276,-1.3580028329029892,lgFu_train
11243969,-0.15490196,-0.20110744811026052,lgFu_train
11244984,-2.657577319,-1.9848111260653165,lgFu_train
11246973,-1.014124643,-1.365194474275742,lgFu_train
11248978,-0.8467951,-1.1997902760041723,lgFu_train
11258980,-1.913640169,-1.7984123333134563,lgFu_train
11271947,-2.22184875,-1.449426350908183,lgFu_train
11272103,-1.096910013,-1.1685602337245151,lgFu_train
