PUBCHEM_CID,Actual,Predicted,Dataset
71249,-0.180456064,-0.3533822894859517,lgCL_train
71310,0.070407322,-0.5137275389786871,lgCL_train
71320,-1.131943638,-1.00289957565226,lgCL_train
71339,-0.823908741,-0.6253429516446282,lgCL_train
71342,-0.505845406,-0.3456951247187353,lgCL_train
71360,0.027058233,-0.41525778520294354,lgCL_train
71384,-0.730487056,-0.6306162841867411,lgCL_train
71651,-0.258060922,-0.5604918509576707,lgCL_train
71698,-0.456180195,-0.37590439472278436,lgCL_train
71736,-1.244125144,-0.9418981901986613,lgCL_train
71815,-1.66900679,-0.8861529048919656,lgCL_train
71927,-0.514278574,-0.5812918994887588,lgCL_train
71970,-0.716698771,-0.41242580870958157,lgCL_train
71983,0.353339095,-0.2322462446507927,lgCL_train
72015,-0.806875402,-0.7067728055338224,lgCL_train
72022,-0.991399828,-0.8911002406132258,lgCL_train
72287,-0.226213555,-0.24520051953920086,lgCL_train
72397,-1.22184875,-1.3218027032118862,lgCL_train
72402,-0.408935393,-0.5086500084043066,lgCL_train
72445,-0.346787486,-0.6860171971504836,lgCL_train
72495,-1.142667504,-1.0430560221970526,lgCL_train
72766,-0.042009822,-0.14234358029561978,lgCL_train
72828,-0.664341548,-0.7068619402593987,lgCL_train
77991,-0.142667504,-0.13390310668365313,lgCL_train
77992,-0.823908741,-0.6925292513751321,lgCL_train
77993,-0.49757288,-0.5977200803529776,lgCL_train
89594,0.033423755,-0.36065482291317463,lgCL_train
91270,-0.4225082,-0.49610161970982397,lgCL_train
91503,-0.598599459,-0.4498044812648589,lgCL_train
91562,-0.654822383,-0.554741937530485,lgCL_train
92253,-0.282329497,-0.38253139457981644,lgCL_train
92722,-0.522878745,-0.5051646546950351,lgCL_train
92727,-1.068396858,-0.9018239545227749,lgCL_train
92943,-0.881404635,-0.32278114943469643,lgCL_train
92974,-0.101588276,-0.20185820462353188,lgCL_train
93052,0.602215069,-0.6027482650377705,lgCL_train
94423,-0.335358024,-0.25820638493539105,lgCL_train
97226,-0.873543887,-0.5089516120642701,lgCL_train
100773,-0.26760624,-0.4593161670313297,lgCL_train
101524,-0.726304412,-0.6703607035708777,lgCL_train
104799,0.045322979,-0.3513265726089171,lgCL_train
107778,0.108158951,0.008278802445414901,lgCL_train
107805,-0.009394789,-0.12874319301255766,lgCL_train
107917,-0.23462952,-0.4043375795585948,lgCL_train
107924,-0.806875402,-0.906729859114414,lgCL_train
107963,-0.966576245,-1.127102098852977,lgCL_train
107970,-1.037157319,-0.48601709341276184,lgCL_train
108000,-0.374893425,-0.47241953208139825,lgCL_train
108051,-0.258060922,-0.15233160857938932,lgCL_train
108150,-0.142667504,-0.2309757005400137,lgCL_train
108161,0.924279286,0.39161531211868983,lgCL_train
108185,-1.367976784,-1.2675737831320169,lgCL_train
108207,-1.142667504,-0.8646261948503029,lgCL_train
110635,-1.447158028,-1.5183583023080884,lgCL_train
114709,-1.464886802,-0.9862098162798427,lgCL_train
115303,-0.559090918,-0.45917573816151397,lgCL_train
115355,-2.430124659,-2.0358489805533626,lgCL_train
115358,-1.22184875,-0.6908525006456573,lgCL_train
115817,-0.239577517,-0.3399081507822932,lgCL_train
119182,-0.335358024,-0.7347159053513144,lgCL_train
119570,-0.364516253,-0.3665745647299335,lgCL_train
119590,-0.533428928,-0.4332422337664819,lgCL_train
121396,0.688928066,-0.5224912917102786,lgCL_train
121879,-0.73754891,-0.8378529028262258,lgCL_train
121911,-0.757955761,-1.1287485554114594,lgCL_train
121928,-0.680269506,-0.7304019823061118,lgCL_train
121985,0.249296216,0.28097397191342743,lgCL_train
122010,0.019697731,-0.7291587827932695,lgCL_train
122068,-0.312343661,-0.21248071915059652,lgCL_train
122115,-0.744727495,-0.23946328486858015,lgCL_train
122129,-0.952335805,-0.8255395878989498,lgCL_train
123606,-0.272458743,-0.17250765805786106,lgCL_train
123610,-1.182340206,-1.0819163476611917,lgCL_train
123619,-1.324221658,-1.392608571742712,lgCL_train
123628,-1.017728767,-0.9179025475011152,lgCL_train
123631,-0.142667504,-0.39384702369257785,lgCL_train
123868,-0.774690718,-0.6744427000700118,lgCL_train
124093,-1.131943638,-0.9192133612211322,lgCL_train
127151,-1.308034897,-0.5024116465840287,lgCL_train
127527,-1.180456064,-1.0805789709981712,lgCL_train
129228,-1.211629587,-1.11176803087901,lgCL_train
129935,-0.337053386,-0.7315561553540464,lgCL_train
130021,-1.028724151,-0.8691443037221835,lgCL_train
130904,0.04026318,-0.059771879908574466,lgCL_train
131682,-1.153662888,-0.42451066053333963,lgCL_train
132971,-1.803705347,-0.19649253812649703,lgCL_train
132999,-0.210278306,-0.2732053639448795,lgCL_train
133081,-0.412962882,-0.5781962915485602,lgCL_train
134018,-1.120822169,-1.0755504312838278,lgCL_train
134019,0.026124517,-0.06492177544587341,lgCL_train
134780,-0.942008054,-0.8016404998058178,lgCL_train
146570,-0.288795539,-0.38887785470731234,lgCL_train
148121,-0.785913422,-0.6860143470996349,lgCL_train
148124,-0.075720714,-0.17559652761502387,lgCL_train
148183,-2.522878745,-1.5244098537527688,lgCL_train
148189,0.924279286,0.14109722297944094,lgCL_train
148200,-0.49757288,-0.5972632319916874,lgCL_train
148201,-0.774690718,-0.674351975761201,lgCL_train
148202,-0.598599459,-0.6984235681922815,lgCL_train
151115,-0.561796812,-0.33770768521238065,lgCL_train
151897,-0.823908741,-0.6050248572013024,lgCL_train
153994,0.930439595,-0.07912891026234503,lgCL_train
154059,-0.899629455,-0.010503584896950136,lgCL_train
154101,-0.326584101,-0.365042246890508,lgCL_train
154234,-2.211629595,-0.8900844684018567,lgCL_train
154257,-0.395773947,-0.2958423534883272,lgCL_train
154315,0.118595365,-0.09448213115124693,lgCL_train
156391,-2.37675071,-1.6831080253779396,lgCL_train
156419,0.04060234,-0.4923007956429265,lgCL_train
159303,-1.619788758,-1.5197517445569009,lgCL_train
159324,-0.520280765,-0.6308251573169907,lgCL_train
159502,-0.129094696,-0.15445365658453514,lgCL_train
160093,-0.142667504,-0.48727684821964357,lgCL_train
163091,-0.128427064,-0.02840254510882967,lgCL_train
164089,-0.075720714,-0.3415941601599678,lgCL_train
166585,-0.860120914,-0.8844741836636689,lgCL_train
174236,-0.230622674,-0.5989014535339586,lgCL_train
176077,-0.748188026,-0.7863569604362218,lgCL_train
176870,-0.993962045,-0.9005239177242295,lgCL_train
176873,-1.149966742,-1.049843024017434,lgCL_train
182137,0.02413368,-0.20078845963385827,lgCL_train
185460,-0.763966853,-0.697074829759011,lgCL_train
185617,0.446350735,0.34624952164710976,lgCL_train
188824,-0.854492829,-0.6710062142498414,lgCL_train
189912,-0.790484985,-0.6799712077985066,lgCL_train
190591,-1.42945706,-1.378948680894928,lgCL_train
198068,-0.524619407,-0.27530533205959473,lgCL_train
198757,-0.879426069,-0.23048252098146482,lgCL_train
200742,-0.077942174,-0.17783778294733077,lgCL_train
208901,-2.630784143,-1.17742392408579,lgCL_train
208902,-0.104577454,-0.11593897358572836,lgCL_train
208914,-0.465973894,-0.3662594364234435,lgCL_train
213039,-0.329197716,-0.42933658385910917,lgCL_train
213046,0.524117817,0.04794137616106586,lgCL_train
214348,-1.297569464,-1.3978915542631318,lgCL_train
214350,-0.045757491,-0.782256868200049,lgCL_train
214351,-1.358525889,-1.0056392495271493,lgCL_train
216232,0.149957709,0.050004488020418014,lgCL_train
216262,-0.91649738,-0.8164580922399548,lgCL_train
216454,-0.716698771,-0.5531842402551079,lgCL_train
216466,-1.188424994,-1.0420047169856346,lgCL_train
216468,-1.364516253,-1.2642620081488398,lgCL_train
216866,-0.226213555,-0.1498200360209918,lgCL_train
219022,0.209515015,-0.017942599927419756,lgCL_train
219023,-0.296536658,-1.3793645224250661,lgCL_train
219024,-0.358525889,-0.45880590729431303,lgCL_train
219078,-1.465973894,-1.1075006634110691,lgCL_train
219100,0.549738731,0.14745782316175793,lgCL_train
219101,0.209515015,-0.23307861094049698,lgCL_train
222284,-2.920818754,-1.4174084103976041,lgCL_train
259329,-1.248720896,-0.9088063274644334,lgCL_train
262961,-0.032184683,-0.5151479837971891,lgCL_train
272833,-0.598599459,-0.6986542830922403,lgCL_train
275196,0.005523693,-0.09049254599332446,lgCL_train
294641,-1.382999659,-0.7184138277792336,lgCL_train
327044,0.317227349,0.21749116843629723,lgCL_train
387447,0.056904851,-0.6353169403283289,lgCL_train
392622,-0.900615367,-0.8009171309214819,lgCL_train
431850,-1.107905397,-0.22632109570663528,lgCL_train
439280,-0.986320303,-0.48618410997312655,lgCL_train
439435,0.027349608,-0.16966272449058273,lgCL_train
441074,-0.619788758,-0.42047672361745,lgCL_train
441130,-0.630784143,-0.7308763268354275,lgCL_train
441199,-0.665546249,-0.8900116542697079,lgCL_train
441207,-2.588380294,-1.3217463563039167,lgCL_train
441233,-0.043008782,-0.5106646829837862,lgCL_train
441289,-1.045757491,-0.8883675385211881,lgCL_train
441290,-0.653647026,-0.7642006619399898,lgCL_train
441300,-0.107905397,-0.19304746366304304,lgCL_train
441306,-1.48148606,-1.3815591017987627,lgCL_train
441401,-0.966576245,-0.49420745628612683,lgCL_train
441462,-0.9476909,-1.0480475833067808,lgCL_train
443872,-0.84509804,-0.2513886130632186,lgCL_train
443891,-0.272458743,-0.37275615435604553,lgCL_train
443955,-0.436518915,-0.18912755750374033,lgCL_train
444031,-0.142667504,-0.2429626334617806,lgCL_train
444036,0.008600172,-0.06594851753220277,lgCL_train
445125,-0.094743951,-0.19452810623998595,lgCL_train
446157,-0.180456064,-0.5296143136273683,lgCL_train
446220,0.283301229,-0.05993837290219095,lgCL_train
446284,-2.012589115,-1.5957866113404802,lgCL_train
446541,-0.854492829,-0.7543881490438732,lgCL_train
446987,-0.920818754,-1.0208382716749713,lgCL_train
447043,-0.22184875,-0.3218675030755646,lgCL_train
448055,-0.4225082,-0.47818109934294406,lgCL_train
448545,-0.239577517,-0.3396450892517696,lgCL_train
449381,-0.540607512,-0.6030568250770859,lgCL_train
451668,0.892094603,-0.17377027852713522,lgCL_train
452548,-1.943095149,-1.8099544517185484,lgCL_train
454194,-0.841637508,-0.5599167447104234,lgCL_train
455041,-0.744727495,-0.4214458854014811,lgCL_train
456199,-1.254033431,-0.7733501179428814,lgCL_train
456255,-0.665546249,-1.0093932385441224,lgCL_train
456601,-1.943095149,-1.9487296784829078,lgCL_train
457954,-0.841637508,-0.7784253575965505,lgCL_train
460612,-0.37675071,-0.47669671054485374,lgCL_train
464205,-0.730487056,-0.5490844064380538,lgCL_train
468214,-0.630784143,-0.702316206695911,lgCL_train
470999,-1.318758763,-1.180812462293718,lgCL_train
471161,-1.397940009,-0.8551077365659447,lgCL_train
483477,-0.200659451,-0.301141736872645,lgCL_train
487101,-0.854492829,-0.9545614709839281,lgCL_train
493570,-0.378230419,-0.478645284143757,lgCL_train
515328,-0.515130967,-0.4460249823476403,lgCL_train
545839,-0.22184875,-0.3215602218656406,lgCL_train
610479,-0.847100404,-1.1011189025673171,lgCL_train
636405,-1.540607512,-1.2813851533914726,lgCL_train
636822,-0.277366077,-0.17755734012216273,lgCL_train
643497,-0.943095149,-0.7263534881196387,lgCL_train
644006,-0.107905397,0.0718146474124921,lgCL_train
644019,-0.089909454,-0.028890060569281006,lgCL_train
644073,0.056904851,-0.23119248063681652,lgCL_train
656511,-0.899629455,-0.7993319106559398,lgCL_train
656575,-0.929592678,-0.8422324177357535,lgCL_train
657237,-0.716698771,-0.4019874516733396,lgCL_train
657298,-0.730487056,-0.07710848623334843,lgCL_train
667467,-0.161150909,-0.061084296734892796,lgCL_train
667477,-0.075720714,-0.12882731268462266,lgCL_train
667484,-0.107905397,-0.13193456332498776,lgCL_train
667490,-0.045757491,-0.15746787587663091,lgCL_train
667531,0.838849091,0.22082233519825611,lgCL_train
688570,0.269512944,0.09930411306472331,lgCL_train
736152,-1.051587034,-0.7372053911153331,lgCL_train
854019,-1.272458743,-0.8437476703871355,lgCL_train
854498,-0.790484985,-0.8907567603596022,lgCL_train
931837,-1.609064893,-0.5750308742812471,lgCL_train
941651,1.616100249,0.3690926961438241,lgCL_train
1349907,-0.653647026,-0.5536860594583701,lgCL_train
1548887,-1.24303805,-1.15042454136997,lgCL_train
1548972,-0.017728767,-0.4499223084835695,lgCL_train
1549008,-0.413734276,-0.3139499436253902,lgCL_train
1550874,-1.226213555,-0.20695310076932705,lgCL_train
1712095,-0.677780705,-0.24672977729823176,lgCL_train
2724385,-0.991399828,-1.091542611613566,lgCL_train
2761171,-0.31746814,-0.780462349446013,lgCL_train
3000237,-0.20439802,-0.10413643923918015,lgCL_train
3000715,-0.308034897,-1.3676206783639344,lgCL_train
3001055,-0.239577517,-0.13989176162382688,lgCL_train
3002190,-0.075720714,-0.17579207793370466,lgCL_train
3005573,-1.146128038,-0.4120972350788348,lgCL_train
3010818,-0.33455303,-0.43486609618916966,lgCL_train
3011155,0.686636269,-0.3287749972238061,lgCL_train
3025944,0.111598525,-0.4190719966760195,lgCL_train
3025986,-0.107905397,-0.2081796498421411,lgCL_train
3032285,-0.602059991,-0.7113618616722215,lgCL_train
3033053,0.217483944,0.23867070257276524,lgCL_train
3033637,-0.230622674,-0.13045214578492703,lgCL_train
3033742,0.008600172,0.010015986270566324,lgCL_train
3033769,-1.142667504,-0.37148221865680264,lgCL_train
3033825,-0.642065153,-0.7421874281927686,lgCL_train
3033968,-1.318758763,-0.863129529155137,lgCL_train
3034013,-0.759450752,-0.8592180551637009,lgCL_train
3034034,-0.943095149,-0.5192134616302615,lgCL_train
3035698,-0.999132278,-0.8989048878616978,lgCL_train
3036505,-0.883202566,-0.5524674151707578,lgCL_train
3037209,-1.107905397,-1.2077756485980111,lgCL_train
3037233,-0.415668776,-0.625232958066751,lgCL_train
3037617,-0.292429824,-0.3926457065378747,lgCL_train
3038484,-0.943095149,-0.8429489640958371,lgCL_train
3038485,-0.966576245,-0.38950610133836927,lgCL_train
3038498,-0.585026652,-0.6854722903266051,lgCL_train
3052762,-0.563837353,-0.570562386178827,lgCL_train
3052776,-0.544068044,-0.4328366459145059,lgCL_train
3057230,-0.112945622,-0.21309872097152016,lgCL_train
3062316,0.791389856,-0.22043193611830558,lgCL_train
3081349,0.14176323,-0.10390743417886095,lgCL_train
3081361,-0.724524108,-0.572515339407325,lgCL_train
3086668,-2.37675071,-2.27640846535668,lgCL_train
3086670,-2.272458743,-1.4497465007252401,lgCL_train
3246080,-0.057495894,-0.32378613733292994,lgCL_train
4369359,-0.443697499,-0.5440188844168006,lgCL_train
4659569,-0.943095149,-0.786914738654096,lgCL_train
5280343,-0.180456064,-0.2805561806284541,lgCL_train
5280453,-1.730487056,-1.0188487841224068,lgCL_train
5280723,0.435207103,-0.4111070692337033,lgCL_train
5280980,-0.730487056,-0.6690876193066112,lgCL_train
5281004,0.079181246,-0.020704330347119493,lgCL_train
5281006,-0.759450752,-0.8598495287472507,lgCL_train
5281081,-0.142667504,-0.2820598636148957,lgCL_train
5281104,-1.272458743,-1.0989916582880839,lgCL_train
5281780,0.316976239,-0.11392619876998022,lgCL_train
5281881,-0.604848408,-0.30975200211669474,lgCL_train
5282181,-1.308034897,-0.9315383778869191,lgCL_train
5282242,-1.146128038,-1.046388208205658,lgCL_train
5282380,-0.395773947,-0.30843970928926767,lgCL_train
5282452,-0.454692884,-0.4072279478586929,lgCL_train
5284514,-0.792019598,-0.692428037817512,lgCL_train
5284529,-0.542420853,-0.62333320701763,lgCL_train
5284543,-0.597566654,-0.483357172059965,lgCL_train
5284570,0.225309282,-0.1162230672125798,lgCL_train
5284583,-1.26760624,-0.9083229485262383,lgCL_train
5284585,-0.686735547,-0.7868440617322241,lgCL_train
5284594,-0.045757491,0.02598379586172528,lgCL_train
5284604,-0.356547324,-0.2604650229610942,lgCL_train
5284607,-1.017728767,-0.9174680746427564,lgCL_train
5284627,-1.790484985,-1.43187050302248,lgCL_train
5287969,-0.436518915,-0.05883343533328711,lgCL_train
5311037,-1.182340206,-0.7266027466744687,lgCL_train
5311044,-0.642065153,-0.6335987646265238,lgCL_train
5311047,-1.045757491,-0.8937428752876699,lgCL_train
5311068,-0.254033433,-0.32863132328208705,lgCL_train
5311181,-0.017728767,-0.6168285269931306,lgCL_train
5311304,0.120573931,-0.1109053219136642,lgCL_train
5311399,-0.441977519,-0.6001058592517438,lgCL_train
5311497,0.079181246,-0.24059041548964255,lgCL_train
5312109,0.23299611,0.13310998383489414,lgCL_train
5312125,-0.774690718,-0.5385331624803321,lgCL_train
5324346,0.282622113,-0.2140529803565312,lgCL_train
5328940,0.431363764,0.3286581124118031,lgCL_train
5329098,-0.075720714,-0.5522014654392735,lgCL_train
5329102,-0.163856802,-0.10205935684569334,lgCL_train
5330286,-0.045068681,0.055012298965867124,lgCL_train
5351387,-0.453951134,-0.5541846511417795,lgCL_train
5352062,-0.35261703,-0.4523023538169905,lgCL_train
5359272,-0.025949097,-0.05775265171527666,lgCL_train
5360515,0.534026106,-0.08156393061601086,lgCL_train
5360621,-0.879426069,-0.7792734545110408,lgCL_train
5361871,-1.436518915,-1.2371171678942317,lgCL_train
5361918,0.120573931,-0.15227509450294296,lgCL_train
5369209,-0.205611551,-0.48046866263145716,lgCL_train
5388906,-3.36797722,-1.5542868381280004,lgCL_train
5388993,-0.920818754,-0.8210333576218217,lgCL_train
5458656,-0.081969663,-0.38205147395720285,lgCL_train
5462328,1.105101245,0.04007414212694138,lgCL_train
5463984,-1.367976784,-1.2680958291286755,lgCL_train
5464097,-1.0,-0.9446971938197354,lgCL_train
5479529,-0.879426069,-0.8658986366844099,lgCL_train
5479539,-0.943095149,-0.8426310762739302,lgCL_train
5481173,-0.841637508,-0.9417307327637683,lgCL_train
5486971,-1.276896315,-0.763698442321754,lgCL_train
5487427,-0.121478204,-0.021093940759990493,lgCL_train
5488548,-0.455435903,-0.3554017200391703,lgCL_train
5488645,-1.364516253,-1.3816254090283075,lgCL_train
5493444,-0.890855529,-0.7908022886688032,lgCL_train
5494449,0.042969073,-0.06524360419716513,lgCL_train
5496659,-0.353792388,-0.2536940355335384,lgCL_train
6321254,-0.609064893,-0.8658170259485762,lgCL_train
6337614,-0.806875402,-0.24564839819181572,lgCL_train
6433090,-0.436518915,-0.8656082466528388,lgCL_train
6433092,-0.308034897,-0.5654715930885114,lgCL_train
6433095,-0.200659451,-0.7934587931536956,lgCL_train
6435415,-0.860120914,-0.7603137020007102,lgCL_train
6438895,-0.565750548,-0.465384402401642,lgCL_train
6440176,-0.790484985,-0.6903393676037379,lgCL_train
6440181,-1.091514981,-0.9910713917926215,lgCL_train
6445533,-0.341035157,-0.2799512819245623,lgCL_train
6445540,-0.22184875,-0.321987652661546,lgCL_train
6449855,-0.366329594,-0.46678782671674557,lgCL_train
6450551,-0.522878745,-0.42276866245088773,lgCL_train
6450806,-0.07139934,-0.4119155386722587,lgCL_train
6451149,-0.770062314,-0.856094678912358,lgCL_train
6473866,-1.37675071,-1.2768308877311654,lgCL_train
6474640,-0.282329497,-0.1824348348285415,lgCL_train
6479523,-0.823908741,-0.7236985192515085,lgCL_train
6505803,-0.214100972,-0.3140328058587769,lgCL_train
6509849,-1.389339837,-1.2890377663022323,lgCL_train
6533629,-0.899629455,-0.8793898102862743,lgCL_train
6540466,-1.045757491,-0.9456732769545442,lgCL_train
6540717,-0.920818754,-0.7409989552240112,lgCL_train
6541429,-1.188424994,-0.32465921163263317,lgCL_train
6603845,0.635483747,0.048852114234290034,lgCL_train
6603903,-0.621965678,-0.5973943875799644,lgCL_train
6603939,-0.180456064,-0.3695065509616436,lgCL_train
6603987,-0.244125144,-0.5339476946673745,lgCL_train
6604200,-0.235077015,-0.6309243144293578,lgCL_train
6604312,0.223755454,-0.14898461590604484,lgCL_train
6604866,-0.537901619,-0.30349932360767545,lgCL_train
6712744,-0.443697499,-0.54336558174146,lgCL_train
6913994,-1.142667504,-1.0430312729575153,lgCL_train
6914273,-1.588380294,-0.980933891032091,lgCL_train
6915944,-0.06694679,-0.8856738686477202,lgCL_train
6917715,-0.920818754,-0.4776307686732909,lgCL_train
6917779,-0.447158032,-0.26406629316774577,lgCL_train
6917864,1.807535028,-0.5424672990158241,lgCL_train
6917898,-0.389978975,-0.3236275655681049,lgCL_train
6917924,-0.976336082,-1.0761009704020585,lgCL_train
6918097,-0.253365801,-0.27079335144343863,lgCL_train
6918278,-0.415668776,-0.5157837517296937,lgCL_train
6918296,-2.326584074,-1.7516000069376405,lgCL_train
6918314,-0.646660905,-0.39432357897053066,lgCL_train
6918315,-1.017728767,-0.917886927972188,lgCL_train
6918405,0.13225969,0.03192402233765246,lgCL_train
6918408,-0.510041521,-0.6100963636805911,lgCL_train
6918412,-0.31229272,-0.41245021172555774,lgCL_train
6918493,-1.612101937,-1.512067806502949,lgCL_train
6918494,-0.287350298,-0.3874489785119852,lgCL_train
6918509,-0.806875402,-0.9069335349097052,lgCL_train
6918638,0.151063253,-0.3995571410978542,lgCL_train
6918736,-1.042871802,-0.943305377010353,lgCL_train
6918837,-0.213248578,-0.11314426941617284,lgCL_train
6918924,-0.863913903,-0.6887356300475386,lgCL_train
7048520,-0.539703673,-0.6664371186566759,lgCL_train
9571004,-0.841637508,-0.1734138700130805,lgCL_train
9571079,-0.664341548,-0.7593034503866748,lgCL_train
9571107,-0.364516253,-0.5805197861134387,lgCL_train
9571836,-0.798602876,-0.49615286450622176,lgCL_train
9576789,-0.716698771,-0.48573132805548774,lgCL_train
9576912,0.332034277,-0.09225097853691377,lgCL_train
9589475,-0.973875483,-0.8741667377958191,lgCL_train
9803852,-0.733298033,-0.7946933402471412,lgCL_train
9808022,-0.26760624,-0.367822924368696,lgCL_train
9808998,0.181271772,0.08099926520798828,lgCL_train
9810955,-0.075720714,-0.17560029712937764,lgCL_train
9811704,-0.879426069,-0.9569197963635847,lgCL_train
9811834,-0.137527864,-0.28973452636587405,lgCL_train
9816296,-1.568636236,-1.0911608693097519,lgCL_train
9816723,-0.53165267,-0.27444275436994425,lgCL_train
9819382,-0.711559132,-0.3466183621610591,lgCL_train
9822750,-0.408935393,-0.2730135375180781,lgCL_train
9830010,-0.180456064,-0.28087468491524037,lgCL_train
9831563,-0.239577517,-0.2489185644028935,lgCL_train
9832383,-0.515130967,-0.6210633462778252,lgCL_train
9832912,-1.301029996,-1.2011335966652261,lgCL_train
9834591,-0.841637508,-0.741377534470389,lgCL_train
9835049,-0.780939668,-0.7546421669549626,lgCL_train
9837243,-1.346787486,-0.9775452022990384,lgCL_train
9838022,0.107142106,0.007074113922258318,lgCL_train
9838899,0.079181246,-0.4181084094681917,lgCL_train
9838997,-1.081969663,-0.705683594883778,lgCL_train
9842188,-0.443697499,-0.4177334234089174,lgCL_train
9844194,-0.075720714,-0.30228859754847004,lgCL_train
9849925,-0.730487056,-0.46530369444143477,lgCL_train
9850038,-1.48945499,-0.7006871737087476,lgCL_train
9852519,-1.006248947,-0.9058909691615781,lgCL_train
9853053,-0.282329497,-0.3823736560740748,lgCL_train
9854012,-0.264720552,-0.36466930765740346,lgCL_train
9854073,-0.180456064,-0.2804907034062832,lgCL_train
9861304,0.971275849,0.2854732483534188,lgCL_train
9865528,-0.088309841,-0.17370275190266637,lgCL_train
9867642,-1.139063379,-0.9814785603814725,lgCL_train
9867812,-0.045178817,-0.44232723069678004,lgCL_train
9870652,-0.239577517,-0.6620367696385011,lgCL_train
9870843,-1.191885528,-1.0920946121610808,lgCL_train
9874592,0.045322979,0.14541790575931024,lgCL_train
9875401,-0.841637508,-0.7762557795177321,lgCL_train
9882105,-0.53165267,-0.34087461569357924,lgCL_train
9882197,-0.744727495,-0.5652797763803608,lgCL_train
9909677,-0.730487056,-0.10055586831499541,lgCL_train
9911830,-1.970036765,-0.9348222834332345,lgCL_train
9912992,-1.505845406,-1.5338619189683467,lgCL_train
9913767,-0.301029996,-0.6216939911383099,lgCL_train
9915743,0.60360828,0.5034226209577122,lgCL_train
9917021,-0.734710374,-0.6350908992142348,lgCL_train
9919153,-0.730487056,-0.8305755706031277,lgCL_train
9924495,-2.22184875,-1.8854288705705222,lgCL_train
9925886,0.538573734,-0.08887592536443456,lgCL_train
9926791,-0.452471424,-0.5009404975594673,lgCL_train
9930049,-0.303294219,-0.48232790715462215,lgCL_train
9935639,0.995008054,-0.28490224264668657,lgCL_train
9938701,-0.86373253,-0.9634640212886549,lgCL_train
9939609,-0.608006928,-0.6663434367002068,lgCL_train
9948102,-0.20263352,-0.30261197937921847,lgCL_train
9949641,-0.35261703,-0.25254178225099055,lgCL_train
9952884,-1.324221658,-1.167050623709356,lgCL_train
9966051,-0.458420756,-0.2774452534744093,lgCL_train
10046227,-0.02346662,-0.16275939392243843,lgCL_train
10077130,-1.690369833,-0.9011780390569297,lgCL_train
10096344,-0.943095149,-0.8070092221842763,lgCL_train
10126189,-0.168770306,-0.5547829338203039,lgCL_train
10127315,-1.235077015,-1.0486671376314216,lgCL_train
10127622,-0.900615367,-0.8864256662828744,lgCL_train
10130337,-0.555063428,-0.6621896877860961,lgCL_train
10152654,-1.943095149,-1.4229917282683622,lgCL_train
10182969,-1.318758763,-1.0511802602201255,lgCL_train
10184665,0.188084374,-0.2380033163305415,lgCL_train
10220503,-0.265680319,-0.19228180366639758,lgCL_train
10257882,-1.256266318,-1.1564325893346332,lgCL_train
10280735,-0.506681392,-0.48139165164676634,lgCL_train
10288191,-0.53974667,-0.9525921886118438,lgCL_train
10309114,-0.335358024,-0.42776460834377766,lgCL_train
10311306,-1.642065153,-1.71683138933907,lgCL_train
10324367,0.361727836,0.26182863877933293,lgCL_train
10348973,-0.37675071,-0.4768082726304512,lgCL_train
10368812,-0.456180195,-0.43664704403031546,lgCL_train
10407120,-1.26760624,-0.6500012472337262,lgCL_train
10472693,-2.012589115,-1.5090370918774818,lgCL_train
10789661,-0.841637508,-0.7183929554336477,lgCL_train
11001318,-2.425142275,-1.8053554192303254,lgCL_train
11104750,-0.142667504,-0.2428252775022749,lgCL_train
11155808,-0.790484985,-0.6905703326420978,lgCL_train
11226413,-0.347366932,-0.8972129416154431,lgCL_train
11234049,-1.146301788,-0.86105699532564,lgCL_train
11250647,0.313264452,-0.20347830816764567,lgCL_train
11262669,-0.341035157,-0.4407823164050817,lgCL_train
11285002,-0.161150909,-0.2613179221871269,lgCL_train
11285588,-0.160019442,-0.2603142228780837,lgCL_train
11304743,-1.35261703,-1.0863584332637708,lgCL_train
11317439,-0.02292996,-0.5334312446270941,lgCL_train
11351021,0.124504225,-0.3431103708460369,lgCL_train
11363176,-1.26760624,-0.7597862320405194,lgCL_train
11364421,0.011147361,-0.26915540383975967,lgCL_train
11434515,0.463892989,-0.48050711267644713,lgCL_train
11438771,-0.774690718,-0.674751227641853,lgCL_train
11442891,-0.436518915,-0.5279868193226217,lgCL_train
11450633,-0.698970004,-0.53888629481511,lgCL_train
11455973,0.429429264,0.3294024978546546,lgCL_train
11479259,-0.239577517,-0.339382234069792,lgCL_train
11495634,-0.920818754,-1.0209992138274213,lgCL_train
11504295,-0.126679398,-0.8014911649334262,lgCL_train
11511120,-0.448898693,0.007536835928863339,lgCL_train
11519070,-1.112704281,-1.003290396152141,lgCL_train
11526696,-2.22184875,-0.9781673667364431,lgCL_train
11546234,-1.329754147,-0.6542363179456656,lgCL_train
11556711,0.374748346,-0.33625338225096435,lgCL_train
11567473,-0.462180905,-0.6483863721997949,lgCL_train
11580427,-0.496754229,-0.2077635378489966,lgCL_train
11597698,0.008600172,-0.32481783248592755,lgCL_train
11624051,-0.20481541,-0.29236914387148744,lgCL_train
11625818,-0.671911771,-0.7400778747370675,lgCL_train
11626560,-0.232844134,-0.33300920886734114,lgCL_train
11640679,-0.774690718,-1.0749315440158442,lgCL_train
11644726,-1.017728767,-0.5308441486092785,lgCL_train
