compound_id,rel_log2,abs_log2,fe_cmax_rel,fe_cmax_abs,fe_auc_rel,fe_auc_abs,delta_tmax,time_within_2fold,cmax_within_2fold,auc_within_2fold,time_within_3fold,cmax_within_3fold,auc_within_3fold,time_within_5fold,cmax_within_5fold,auc_within_5fold,time_within_10fold,cmax_within_10fold,auc_within_10fold
811,-0.2730668774374462,0.29467225536293823,-0.7649784773052856,0.7649784773052856,-0.2565735003761198,0.2565735003761198,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
832,0.26937776589944407,1.435261792591281,-1.526342032163205,1.526342032163205,-0.47754400829400506,0.47754400829400506,-0.09469699999999999,0.7333333333333333,0.0,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0
875,-0.21919307816507583,0.43480222818397274,0.013939072563225225,0.013939072563225225,-0.05563998547231828,0.05563998547231828,0.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
907,-1.536966814413698,1.536966814413698,-0.46069962344952253,0.46069962344952253,-1.1483775182048293,1.1483775182048293,0.0,0.28,1.0,0.0,0.6,1.0,1.0,0.84,1.0,1.0,0.96,1.0,1.0
938,0.18503080381784823,0.5560923240929191,-1.58527758976514,1.58527758976514,0.4186069693277141,0.4186069693277141,0.3077496,0.9473684210526315,0.0,1.0,0.9473684210526315,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
963,0.9466564658273213,0.9645510878701526,-0.0715784881713249,0.0715784881713249,0.9318031759599396,0.9318031759599396,0.0,0.5,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
967,0.1016303517443026,0.17659274674219183,-0.30881226466839184,0.30881226466839184,0.21801269971689852,0.21801269971689852,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
973,0.27969335612392643,0.5140417277313494,-0.07258421893474692,0.07258421893474692,0.1481219871044858,0.1481219871044858,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1001,0.3703301144308502,0.5789373010781237,-0.07623520436243092,0.07623520436243092,0.6250133595977703,0.6250133595977703,0.609375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1009,1.3121450237008174,1.4625071766331212,-0.6014486117292158,0.6014486117292158,1.208125189635112,1.208125189635112,0.0,0.375,1.0,0.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1018,-0.1898130160187745,0.202959504422863,-0.1184601226535158,0.1184601226535158,-0.1413545873943185,0.1413545873943185,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1041,-0.15581325659339315,0.42202827149807604,-0.20998781814708664,0.20998781814708664,-0.08545539289977754,0.08545539289977754,0.12578619999999985,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1094,-3.1149223557177326,3.457126446446213,0.31874010283315835,0.31874010283315835,-2.1162519613952977,2.1162519613952977,-0.5825302,0.2222222222222222,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,1.0,0.4444444444444444,1.0,1.0
1095,2.2090560480425636,2.3341811534439927,0.4180380642489022,0.4180380642489022,1.6078867094711613,1.6078867094711613,1.2585935000000004,0.18421052631578946,1.0,0.0,0.3157894736842105,1.0,0.0,0.47368421052631576,1.0,1.0,0.6842105263157895,1.0,1.0
1197,2.0421864905806015,2.456129269785121,-1.223610858396757,1.223610858396757,2.736194901361927,2.736194901361927,0.5804317999999999,0.18181818181818182,0.0,0.0,0.45454545454545453,1.0,0.0,0.5454545454545454,1.0,0.0,0.6363636363636364,1.0,1.0
1245,0.48569736773887345,0.6804123152357962,-0.4700501281098444,0.4700501281098444,0.3297775906314807,0.3297775906314807,0.49817980000000006,0.7142857142857143,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1293,-1.4452130560945653,1.6419809896023099,-3.4234764064059884,3.4234764064059884,-1.2350163425787408,1.2350163425787408,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,1.0,0.6666666666666666,0.0,1.0,0.9166666666666666,0.0,1.0
1300,1.118447079958153,1.134415686209845,-0.2395290937753788,0.2395290937753788,1.2227559094888256,1.2227559094888256,0.0,0.36666666666666664,1.0,0.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1319,0.36421828910969517,1.1708100486927595,-0.6594376716590751,0.6594376716590751,0.6208447669194592,0.6208447669194592,0.7460123000000001,0.4375,1.0,1.0,0.6875,1.0,1.0,0.9375,1.0,1.0,1.0,1.0,1.0
