PUBCHEM_CID,Actual,Predicted,Dataset
38103,-0.70333481,-0.5795813157221066,lgCL_test
38853,-0.677780705,-0.2420506329934496,lgCL_test
38945,-0.879426069,-0.2727308567090521,lgCL_test
39186,-0.107905397,-0.1531976826271934,lgCL_test
41049,0.225309282,0.2075152948170447,lgCL_test
41781,-1.49757288,-1.2729374117368426,lgCL_test
47528,-0.272458743,-0.2754776282414387,lgCL_test
47965,-0.823908741,-0.7219901032491525,lgCL_test
51081,-0.920818754,-0.5866956367737473,lgCL_test
53084,-0.568636236,-0.2651960810604962,lgCL_test
53276,-1.017728767,-0.7712082044397535,lgCL_test
54477,-0.991399828,-0.5463816376634536,lgCL_test
54766,0.033423755,-0.522066009677921,lgCL_test
58505,-0.653647026,-0.8011840168342742,lgCL_test
60063,-0.549750892,-0.6707555001994677,lgCL_test
60172,-0.653647026,-0.6611931118709556,lgCL_test
60404,-1.200659451,-0.9197515652272026,lgCL_test
60464,-0.790484985,-0.704764315146378,lgCL_test
60648,-1.017728767,-0.4966161102651882,lgCL_test
60726,-1.107905397,-0.9735277285100128,lgCL_test
60753,0.193124598,-0.5947296626278707,lgCL_test
60795,-1.302770657,-0.3932509662552426,lgCL_test
60854,-0.514278574,-0.5244602374094472,lgCL_test
60855,-1.017728767,-0.7933124990627103,lgCL_test
60857,-0.395773947,-0.2014555060201229,lgCL_test
65820,-1.619788758,-0.4812346063187875,lgCL_test
65906,-1.209011525,-0.5835418038993796,lgCL_test
65981,-0.329754147,-0.4262625358831797,lgCL_test
65999,-0.297569464,-0.6849557267337288,lgCL_test
68740,-0.879426069,-0.8464002382809919,lgCL_test
68741,-1.70333481,-0.5426611969254745,lgCL_test
68770,-0.53165267,-0.5649590923895622,lgCL_test
71329,-0.505845406,-0.887868661249053,lgCL_test
71616,-0.302770657,-1.1837868522124926,lgCL_test
71733,-0.272458743,-0.4543834306470537,lgCL_test
77999,-1.408935393,-0.7833536496169579,lgCL_test
84029,-0.358525889,-0.4293815340850715,lgCL_test
104838,-0.744727495,-0.6710474726675462,lgCL_test
104865,-0.899629455,-0.7270452953468091,lgCL_test
107994,-1.253365801,-0.9151333270258172,lgCL_test
115237,-1.149966742,-0.5764037978904796,lgCL_test
119607,-1.075720714,-1.3948298618598818,lgCL_test
121892,-0.302770657,-0.6523923060993458,lgCL_test
126941,-0.899629455,-0.3224099570480151,lgCL_test
129211,-1.42945706,-0.8876123925211787,lgCL_test
149096,-0.943095149,-0.6754371408943323,lgCL_test
150610,-1.568636236,-0.7712592001423662,lgCL_test
151171,-0.744727495,-0.7687994877639615,lgCL_test
151174,-0.313363731,-0.3940155024528625,lgCL_test
152946,-0.841637508,-0.8476812713217041,lgCL_test
155774,-0.744727495,-0.3259615023650214,lgCL_test
158781,-1.759450752,-0.949664262623836,lgCL_test
175805,-0.48148606,-0.4555998753739897,lgCL_test
183797,-0.943095149,-0.6915659706012072,lgCL_test
208898,0.300986564,-0.6489897835950479,lgCL_test
214356,-1.107905397,-0.922824028923236,lgCL_test
216210,-0.936291441,-0.6837071775625833,lgCL_test
